MARKERS	FST	RANKING	QUARTILE
1_00011873_00949822	-0.038012	11845	2
1_00013549_01083898	-0.038012	11846	2
1_00015481_01238480	-0.038012	11847	2
1_00015507_01240556	-0.038012	11848	2
1_00015965_01277138	-0.038012	11849	2
1_00019021_01521680	-0.038012	11850	2
1_00020105_01608370	-0.038012	11851	2
1_00021926_01754057	-0.038012	11852	2
1_00021926_01754058	-0.038012	11853	2
1_00022187_01774897	-0.038012	11854	2
1_00023970_01917572	-0.038012	11855	2
1_00006599_00527901	-0.038384	11856	2
1_00011562_00924931	-0.038384	11857	2
1_00011562_00924960	-0.038384	11858	2
1_00013257_01060496	-0.038384	11859	2
1_00016491_01319245	-0.038384	11860	2
1_00016491_01319256	-0.038384	11861	2
1_00016491_01319268	-0.038384	11862	2
1_00023529_01882271	-0.038384	11863	2
1_00015048_01203778	-0.038462	11864	2
1_00015740_01259200	-0.038462	11865	2
1_00005321_00425657	-0.038647	11866	2
1_00009220_00737576	-0.038647	11867	2
1_00010338_00826970	-0.038647	11868	2
1_00010442_00835301	-0.038647	11869	2
1_00010447_00835761	-0.038647	11870	2
1_00012521_01001658	-0.038647	11871	2
1_00012521_01001659	-0.038647	11872	2
1_00012910_01032778	-0.038647	11873	2
1_00016195_01295572	-0.038647	11874	2
1_00017683_01414585	-0.038647	11875	2
1_00017786_01422873	-0.038647	11876	2
1_00018785_01502774	-0.038647	11877	2
1_00018785_01502787	-0.038647	11878	2
1_00020354_01628290	-0.038647	11879	2
1_00022877_01830114	-0.038647	11880	2
1_00004724_00377900	-0.039239	11881	2
1_00016248_01299839	-0.039239	11882	2
1_00002395_00191591	-0.039288	11883	2
1_00002395_00191598	-0.039288	11884	2
1_00002824_00225920	-0.039288	11885	2
1_00003896_00311635	-0.039288	11886	2
1_00004225_00337945	-0.039288	11887	2
1_00004778_00382241	-0.039288	11888	2
1_00006261_00500856	-0.039288	11889	2
1_00010684_00854689	-0.039288	11890	2
1_00011312_00904952	-0.039288	11891	2
1_00012709_01016708	-0.039288	11892	2
1_00012709_01016709	-0.039288	11893	2
1_00014770_01181558	-0.039288	11894	2
1_00015319_01225509	-0.039288	11895	2
1_00016663_01332983	-0.039288	11896	2
1_00016821_01345665	-0.039288	11897	2
1_00016958_01356624	-0.039288	11898	2
1_00017330_01386350	-0.039288	11899	2
1_00017384_01390681	-0.039288	11900	2
1_00018195_01455579	-0.039288	11901	2
1_00019739_01579084	-0.039288	11902	2
1_00022654_01812287	-0.039288	11903	2
1_00023646_01891659	-0.039288	11904	2
1_00015297_01223734	-0.039373	11905	2
1_00016134_01290709	-0.039373	11906	2
1_00020028_01602241	-0.03941	11907	2
1_00004527_00362149	-0.039604	11908	2
1_00004527_00362158	-0.039604	11909	2
1_00006657_00532557	-0.039604	11910	2
1_00007390_00591190	-0.039604	11911	2
1_00018341_01467240	-0.039604	11912	2
1_00011055_00884339	-0.039656	11913	2
1_00015989_01279090	-0.03981	11914	1
1_00018547_01483705	-0.03981	11915	1
1_00020768_01661437	-0.03981	11916	1
1_00022891_01831269	-0.03981	11917	1
1_00002625_00209976	-0.039937	11918	1
1_00000313_00024989	-0.040189	11919	1
1_00004188_00335041	-0.040189	11920	1
1_00004777_00382114	-0.040189	11921	1
1_00004777_00382115	-0.040189	11922	1
1_00007405_00592360	-0.040189	11923	1
1_00010294_00823515	-0.040189	11924	1
1_00010803_00864240	-0.040189	11925	1
1_00012540_01003181	-0.040189	11926	1
1_00012833_01026624	-0.040189	11927	1
1_00013229_01058319	-0.040189	11928	1
1_00020027_01602127	-0.040189	11929	1
1_00009454_00756250	-0.040516	11930	1
1_00009454_00756307	-0.040516	11931	1
1_00009454_00756313	-0.040516	11932	1
1_00017631_01410417	-0.040811	11933	1
1_00000240_00019135	-0.04096	11934	1
1_00000240_00019141	-0.04096	11935	1
1_00011215_00897194	-0.04096	11936	1
1_00015832_01266558	-0.04096	11937	1
1_00019153_01532197	-0.041306	11938	1
1_00013350_01067950	-0.041658	11939	1
1_00001421_00113638	-0.041667	11940	1
1_00002390_00191155	-0.041667	11941	1
1_00003531_00282436	-0.041667	11942	1
1_00003552_00284100	-0.041667	11943	1
1_00003717_00297355	-0.041667	11944	1
1_00004214_00337071	-0.041667	11945	1
1_00005060_00404793	-0.041667	11946	1
1_00005399_00431874	-0.041667	11947	1
1_00008010_00640730	-0.041667	11948	1
1_00008539_00683115	-0.041667	11949	1
1_00008541_00683219	-0.041667	11950	1
1_00008683_00694641	-0.041667	11951	1
1_00008899_00711891	-0.041667	11952	1
1_00009445_00755548	-0.041667	11953	1
1_00009750_00779945	-0.041667	11954	1
1_00010033_00802609	-0.041667	11955	1
1_00010309_00824720	-0.041667	11956	1
1_00011035_00882769	-0.041667	11957	1
1_00011074_00885866	-0.041667	11958	1
1_00012223_00977819	-0.041667	11959	1
1_00012583_01006617	-0.041667	11960	1
1_00012716_01017211	-0.041667	11961	1
1_00012743_01019395	-0.041667	11962	1
1_00013040_01043187	-0.041667	11963	1
1_00013040_01043189	-0.041667	11964	1
1_00013655_01092396	-0.041667	11965	1
1_00013714_01097102	-0.041667	11966	1
1_00014109_01128681	-0.041667	11967	1
1_00014168_01133417	-0.041667	11968	1
1_00014223_01137827	-0.041667	11969	1
1_00014258_01140581	-0.041667	11970	1
1_00014445_01155557	-0.041667	11971	1
1_00015202_01216089	-0.041667	11972	1
1_00015633_01250583	-0.041667	11973	1
1_00015875_01269977	-0.041667	11974	1
1_00016545_01323593	-0.041667	11975	1
1_00017296_01383679	-0.041667	11976	1
1_00017298_01383826	-0.041667	11977	1
1_00017797_01423702	-0.041667	11978	1
1_00019811_01584853	-0.041667	11979	1
1_00020197_01615755	-0.041667	11980	1
1_00020197_01615761	-0.041667	11981	1
1_00020287_01622908	-0.041667	11982	1
1_00020737_01658938	-0.041667	11983	1
1_00021556_01724412	-0.041667	11984	1
1_00021701_01736028	-0.041667	11985	1
1_00021701_01736041	-0.041667	11986	1
1_00021788_01742975	-0.041667	11987	1
1_00022191_01775268	-0.041667	11988	1
1_00022401_01792027	-0.041667	11989	1
1_00022800_01823956	-0.041667	11990	1
1_00022889_01831070	-0.041667	11991	1
1_00022955_01836387	-0.041667	11992	1
1_00007215_00577176	-0.041681	11993	1
1_00011562_00924929	-0.041681	11994	1
1_00021540_01723172	-0.041681	11995	1
1_00019948_01595803	-0.042017	11996	1
1_00001130_00090338	-0.042383	11997	1
1_00001130_00090353	-0.042383	11998	1
1_00001130_00090356	-0.042383	11999	1
1_00004864_00389078	-0.042383	12000	1
1_00004909_00392715	-0.042383	12001	1
1_00006943_00555412	-0.042383	12002	1
1_00007401_00592055	-0.042383	12003	1
1_00008540_00683162	-0.042383	12004	1
1_00010881_00870437	-0.042383	12005	1
1_00011415_00913151	-0.042383	12006	1
1_00012002_00960128	-0.042383	12007	1
1_00012847_01027708	-0.042383	12008	1
1_00016681_01334429	-0.042383	12009	1
1_00017753_01420212	-0.042383	12010	1
1_00019220_01537574	-0.042383	12011	1
1_00020330_01626371	-0.042383	12012	1
1_00021394_01711497	-0.042383	12013	1
1_00022380_01790380	-0.042383	12014	1
1_00024308_01944638	-0.042383	12015	1
1_00024308_01944640	-0.042383	12016	1
1_00024308_01944641	-0.042383	12017	1
1_00000294_00023460	-0.042735	12018	1
1_00001076_00086017	-0.042735	12019	1
1_00002971_00237674	-0.042735	12020	1
1_00004249_00339918	-0.042735	12021	1
1_00005233_00418602	-0.042735	12022	1
1_00006900_00551940	-0.042735	12023	1
1_00007784_00622665	-0.042735	12024	1
1_00009668_00773420	-0.042735	12025	1
1_00009750_00779963	-0.042735	12026	1
1_00012767_01021338	-0.042735	12027	1
1_00012985_01038795	-0.042735	12028	1
1_00013051_01044048	-0.042735	12029	1
1_00014585_01166790	-0.042735	12030	1
1_00016608_01328620	-0.042735	12031	1
1_00018894_01511470	-0.042735	12032	1
1_00019528_01562195	-0.042735	12033	1
1_00020515_01641196	-0.042735	12034	1
1_00002728_00218174	-0.042906	12035	1
1_00014416_01153251	-0.042906	12036	1
1_00014504_01160310	-0.042906	12037	1
1_00017592_01407330	-0.042906	12038	1
1_00017592_01407335	-0.042906	12039	1
1_00019174_01533857	-0.042906	12040	1
1_00019174_01533908	-0.042906	12041	1
1_00024687_01974914	-0.042906	12042	1
1_00004628_00370219	-0.043084	12043	1
1_00009828_00786195	-0.043084	12044	1
1_00014045_01123567	-0.043084	12045	1
1_00014747_01179694	-0.043084	12046	1
1_00014747_01179697	-0.043084	12047	1
1_00014747_01179701	-0.043084	12048	1
1_00015677_01254131	-0.043084	12049	1
1_00016347_01307716	-0.043084	12050	1
1_00018054_01444251	-0.043084	12051	1
1_00018328_01466218	-0.043084	12052	1
1_00018620_01489572	-0.043084	12053	1
1_00018648_01491824	-0.043084	12054	1
1_00021231_01698470	-0.043084	12055	1
1_00022598_01807811	-0.043084	12056	1
1_00023070_01845595	-0.043084	12057	1
1_00023678_01894197	-0.043084	12058	1
1_00013038_01043029	-0.043133	12059	1
1_00016117_01289335	-0.043133	12060	1
1_00016151_01292080	-0.043566	12061	1
1_00016151_01292081	-0.043566	12062	1
1_00007610_00608795	-0.043771	12063	1
1_00008444_00675487	-0.043771	12064	1
1_00011336_00906834	-0.043771	12065	1
1_00013759_01100713	-0.043771	12066	1
1_00016062_01284894	-0.043771	12067	1
1_00021854_01748315	-0.043771	12068	1
1_00022662_01812955	-0.043771	12069	1
1_00021115_01689180	-0.044054	12070	1
1_00021893_01751439	-0.044243	12071	1
1_00000824_00065866	-0.04444	12072	1
1_00001851_00148021	-0.044444	12073	1
1_00001902_00152097	-0.044444	12074	1
1_00003829_00306294	-0.044444	12075	1
1_00005368_00429380	-0.044444	12076	1
1_00005736_00458856	-0.044444	12077	1
1_00007006_00560451	-0.044444	12078	1
1_00007413_00593020	-0.044444	12079	1
1_00008884_00710711	-0.044444	12080	1
1_00009378_00750191	-0.044444	12081	1
1_00012790_01023148	-0.044444	12082	1
1_00013382_01070522	-0.044444	12083	1
1_00014244_01139500	-0.044444	12084	1
1_00014287_01142910	-0.044444	12085	1
1_00014342_01147331	-0.044444	12086	1
1_00014658_01172631	-0.044444	12087	1
1_00016109_01288686	-0.044444	12088	1
1_00016347_01307752	-0.044444	12089	1
1_00016682_01334546	-0.044444	12090	1
1_00017232_01378525	-0.044444	12091	1
1_00017553_01404214	-0.044444	12092	1
1_00018274_01461855	-0.044444	12093	1
1_00018419_01473509	-0.044444	12094	1
1_00018695_01495592	-0.044444	12095	1
1_00018900_01511966	-0.044444	12096	1
1_00019439_01555087	-0.044444	12097	1
1_00019987_01598895	-0.044444	12098	1
1_00021516_01721230	-0.044444	12099	1
1_00022630_01810344	-0.044444	12100	1
1_00002494_00199455	-0.044974	12101	1
1_00004164_00333057	-0.044974	12102	1
1_00004255_00340336	-0.044974	12103	1
1_00007006_00560455	-0.044974	12104	1
1_00010520_00841547	-0.044974	12105	1
1_00013313_01065003	-0.044974	12106	1
1_00014129_01130252	-0.044974	12107	1
1_00014975_01197980	-0.044974	12108	1
1_00018750_01499945	-0.044974	12109	1
1_00019744_01579505	-0.044974	12110	1
1_00020439_01635053	-0.044974	12111	1
1_00020737_01658945	-0.044974	12112	1
1_00023043_01843422	-0.044974	12113	1
1_00023043_01843430	-0.044974	12114	1
1_00013668_01093427	-0.045105	12115	1
1_00020293_01623393	-0.045105	12116	1
1_00021432_01714537	-0.045105	12117	1
1_00016151_01292039	-0.045226	12118	1
1_00000740_00059139	-0.045752	12119	1
1_00000740_00059140	-0.045752	12120	1
1_00000778_00062203	-0.045752	12121	1
1_00001400_00111957	-0.045752	12122	1
1_00002331_00186416	-0.045752	12123	1
1_00002451_00196034	-0.045752	12124	1
1_00002487_00198900	-0.045752	12125	1
1_00003247_00259726	-0.045752	12126	1
1_00004668_00373375	-0.045752	12127	1
1_00004780_00382330	-0.045752	12128	1
1_00004878_00390215	-0.045752	12129	1
1_00005042_00403337	-0.045752	12130	1
1_00005173_00413826	-0.045752	12131	1
1_00005649_00451888	-0.045752	12132	1
1_00007040_00563164	-0.045752	12133	1
1_00007583_00606641	-0.045752	12134	1
1_00007754_00620259	-0.045752	12135	1
1_00008000_00639934	-0.045752	12136	1
1_00008468_00677390	-0.045752	12137	1
1_00008544_00683475	-0.045752	12138	1
1_00008584_00686679	-0.045752	12139	1
1_00008775_00701970	-0.045752	12140	1
1_00011554_00924312	-0.045752	12141	1
1_00012194_00975472	-0.045752	12142	1
1_00012310_00984778	-0.045752	12143	1
1_00013286_01062870	-0.045752	12144	1
1_00013536_01082821	-0.045752	12145	1
1_00013666_01093230	-0.045752	12146	1
1_00013873_01109802	-0.045752	12147	1
1_00014029_01122313	-0.045752	12148	1
1_00014206_01136422	-0.045752	12149	1
1_00014629_01170321	-0.045752	12150	1
1_00015481_01238471	-0.045752	12151	1
1_00015593_01247372	-0.045752	12152	1
1_00015652_01252129	-0.045752	12153	1
1_00016434_01314654	-0.045752	12154	1
1_00016502_01320119	-0.045752	12155	1
1_00016807_01344535	-0.045752	12156	1
1_00016963_01357013	-0.045752	12157	1
1_00017392_01391341	-0.045752	12158	1
1_00018027_01442118	-0.045752	12159	1
1_00018345_01467548	-0.045752	12160	1
1_00018796_01503673	-0.045752	12161	1
1_00019789_01583053	-0.045752	12162	1
1_00020478_01638204	-0.045752	12163	1
1_00020579_01646284	-0.045752	12164	1
1_00020656_01652413	-0.045752	12165	1
1_00020656_01652466	-0.045752	12166	1
1_00021082_01686521	-0.045752	12167	1
1_00023336_01866833	-0.045752	12168	1
1_00007508_00600601	-0.046053	12169	1
1_00009517_00761357	-0.046803	12170	1
1_00012319_00985471	-0.046803	12171	1
1_00014512_01160906	-0.046803	12172	1
1_00017185_01374785	-0.046803	12173	1
1_00019725_01577996	-0.046803	12174	1
1_00024687_01974901	-0.046803	12175	1
1_00004716_00377269	-0.046881	12176	1
1_00016012_01280926	-0.046881	12177	1
1_00000119_00009490	-0.047007	12178	1
1_00003279_00262306	-0.047007	12179	1
1_00015804_01264282	-0.047007	12180	1
1_00005930_00474394	-0.047009	12181	1
1_00005930_00474400	-0.047009	12182	1
1_00016467_01317313	-0.047009	12183	1
1_00019165_01533189	-0.047009	12184	1
1_00019757_01580545	-0.047009	12185	1
1_00004836_00386863	-0.04744	12186	1
1_00015495_01239550	-0.04744	12187	1
1_00017712_01416891	-0.04744	12188	1
1_00000317_00025314	-0.047546	12189	1
1_00015222_01217756	-0.047546	12190	1
1_00011452_00916105	-0.04756	12191	1
1_00014471_01157678	-0.04756	12192	1
1_00018606_01488442	-0.04756	12193	1
1_00009173_00733832	-0.04757	12194	1
1_00000052_00004122	-0.047619	12195	1
1_00002362_00188958	-0.047619	12196	1
1_00002682_00214510	-0.047619	12197	1
1_00002682_00214538	-0.047619	12198	1
1_00002682_00214540	-0.047619	12199	1
1_00005423_00433797	-0.047619	12200	1
1_00007206_00576469	-0.047619	12201	1
1_00007923_00633825	-0.047619	12202	1
1_00008084_00646682	-0.047619	12203	1
1_00008424_00673873	-0.047619	12204	1
1_00009290_00743189	-0.047619	12205	1
1_00009435_00754754	-0.047619	12206	1
1_00009779_00782287	-0.047619	12207	1
1_00009989_00799050	-0.047619	12208	1
1_00010457_00836522	-0.047619	12209	1
1_00010633_00850616	-0.047619	12210	1
1_00010793_00863381	-0.047619	12211	1
1_00011016_00881225	-0.047619	12212	1
1_00011571_00925681	-0.047619	12213	1
1_00012556_01004426	-0.047619	12214	1
1_00013217_01057331	-0.047619	12215	1
1_00013850_01107978	-0.047619	12216	1
1_00014236_01138821	-0.047619	12217	1
1_00014236_01138827	-0.047619	12218	1
1_00014308_01144582	-0.047619	12219	1
1_00015191_01215270	-0.047619	12220	1
1_00016283_01302604	-0.047619	12221	1
1_00016315_01305137	-0.047619	12222	1
1_00018579_01486321	-0.047619	12223	1
1_00019789_01583112	-0.047619	12224	1
1_00020069_01605520	-0.047619	12225	1
1_00020218_01617396	-0.047619	12226	1
1_00020483_01638606	-0.047619	12227	1
1_00020880_01670349	-0.047619	12228	1
1_00021107_01688542	-0.047619	12229	1
1_00022339_01787059	-0.047619	12230	1
1_00022585_01806737	-0.047619	12231	1
1_00022756_01820427	-0.047619	12232	1
1_00022933_01834587	-0.047619	12233	1
1_00017994_01439521	-0.047735	12234	1
1_00019365_01549161	-0.047735	12235	1
1_00008925_00713998	-0.04775	12236	1
1_00000825_00065947	-0.04798	12237	1
1_00002471_00197626	-0.04798	12238	1
1_00004658_00372591	-0.04798	12239	1
1_00005248_00419832	-0.04798	12240	1
1_00011665_00933173	-0.04798	12241	1
1_00012863_01029006	-0.04798	12242	1
1_00013147_01051726	-0.04798	12243	1
1_00016065_01285156	-0.04798	12244	1
1_00016476_01318069	-0.04798	12245	1
1_00016476_01318074	-0.04798	12246	1
1_00018511_01480879	-0.04798	12247	1
1_00018752_01500114	-0.04798	12248	1
1_00019047_01523750	-0.04798	12249	1
1_00020053_01604231	-0.04798	12250	1
1_00020354_01628300	-0.04798	12251	1
1_00021830_01746383	-0.04798	12252	1
1_00022968_01837429	-0.04798	12253	1
1_00023017_01841342	-0.04798	12254	1
1_00001591_00127220	-0.048756	12255	1
1_00001591_00127221	-0.048756	12256	1
1_00004311_00344834	-0.048847	12257	1
1_00004311_00344837	-0.048847	12258	1
1_00008421_00673608	-0.048929	12259	1
1_00004408_00352575	-0.048951	12260	1
1_00004408_00352617	-0.048951	12261	1
1_00000173_00013798	-0.049383	12262	1
1_00000259_00020716	-0.049383	12263	1
1_00000412_00032918	-0.049383	12264	1
1_00000741_00059224	-0.049383	12265	1
1_00000945_00075535	-0.049383	12266	1
1_00001016_00081247	-0.049383	12267	1
1_00001481_00118454	-0.049383	12268	1
1_00001727_00138161	-0.049383	12269	1
1_00001822_00145751	-0.049383	12270	1
1_00002264_00181106	-0.049383	12271	1
1_00002264_00181115	-0.049383	12272	1
1_00002402_00192138	-0.049383	12273	1
1_00002698_00215797	-0.049383	12274	1
1_00002827_00226095	-0.049383	12275	1
1_00002969_00237521	-0.049383	12276	1
1_00003552_00284122	-0.049383	12277	1
1_00003574_00285908	-0.049383	12278	1
1_00003669_00293521	-0.049383	12279	1
1_00003792_00303331	-0.049383	12280	1
1_00004002_00320153	-0.049383	12281	1
1_00004002_00320160	-0.049383	12282	1
1_00004002_00320161	-0.049383	12283	1
1_00004796_00383674	-0.049383	12284	1
1_00005351_00428050	-0.049383	12285	1
1_00005387_00430940	-0.049383	12286	1
1_00005455_00436370	-0.049383	12287	1
1_00005642_00451358	-0.049383	12288	1
1_00005802_00464125	-0.049383	12289	1
1_00006101_00488010	-0.049383	12290	1
1_00006232_00498523	-0.049383	12291	1
1_00006935_00554766	-0.049383	12292	1
1_00007636_00610868	-0.049383	12293	1
1_00007649_00611918	-0.049383	12294	1
1_00007691_00615219	-0.049383	12295	1
1_00009101_00728063	-0.049383	12296	1
1_00009816_00785256	-0.049383	12297	1
1_00009910_00792793	-0.049383	12298	1
1_00010241_00819277	-0.049383	12299	1
1_00010418_00833378	-0.049383	12300	1
1_00011001_00880032	-0.049383	12301	1
1_00011029_00882266	-0.049383	12302	1
1_00011132_00890500	-0.049383	12303	1
1_00011276_00902057	-0.049383	12304	1
1_00011411_00912876	-0.049383	12305	1
1_00011458_00916568	-0.049383	12306	1
1_00011855_00948382	-0.049383	12307	1
1_00011994_00959473	-0.049383	12308	1
1_00012157_00972522	-0.049383	12309	1
1_00012436_00994819	-0.049383	12310	1
1_00012960_01036799	-0.049383	12311	1
1_00013567_01085354	-0.049383	12312	1
1_00013626_01090009	-0.049383	12313	1
1_00014536_01162871	-0.049383	12314	1
1_00014547_01163714	-0.049383	12315	1
1_00014571_01165674	-0.049383	12316	1
1_00015376_01230014	-0.049383	12317	1
1_00016126_01290025	-0.049383	12318	1
1_00016126_01290026	-0.049383	12319	1
1_00017106_01368469	-0.049383	12320	1
1_00017432_01394494	-0.049383	12321	1
1_00018342_01467323	-0.049383	12322	1
1_00018499_01479859	-0.049383	12323	1
1_00018643_01491418	-0.049383	12324	1
1_00018788_01502995	-0.049383	12325	1
1_00018800_01503990	-0.049383	12326	1
1_00018864_01509107	-0.049383	12327	1
1_00018964_01517077	-0.049383	12328	1
1_00018976_01518053	-0.049383	12329	1
1_00019127_01530159	-0.049383	12330	1
1_00019481_01558429	-0.049383	12331	1
1_00019603_01568209	-0.049383	12332	1
1_00019693_01575410	-0.049383	12333	1
1_00020368_01629370	-0.049383	12334	1
1_00020456_01636448	-0.049383	12335	1
1_00020736_01658872	-0.049383	12336	1
1_00020947_01675703	-0.049383	12337	1
1_00021704_01736279	-0.049383	12338	1
1_00021964_01757085	-0.049383	12339	1
1_00022034_01762665	-0.049383	12340	1
1_00022187_01774953	-0.049383	12341	1
1_00022304_01784280	-0.049383	12342	1
1_00022731_01818408	-0.049383	12343	1
1_00022860_01828732	-0.049383	12344	1
1_00023013_01840983	-0.049383	12345	1
1_00012918_01033403	-0.04968	12346	1
1_00022835_01826766	-0.04968	12347	1
1_00022737_01818892	-0.049911	12348	1
1_00022737_01818938	-0.049911	12349	1
1_00022737_01818947	-0.049911	12350	1
1_00017308_01384638	-0.05	12351	1
1_00003099_00247893	-0.050061	12352	1
1_00004591_00367236	-0.050061	12353	1
1_00006927_00554090	-0.050061	12354	1
1_00007786_00622863	-0.050061	12355	1
1_00008680_00694381	-0.050061	12356	1
1_00009286_00742822	-0.050061	12357	1
1_00010928_00874198	-0.050061	12358	1
1_00011794_00943480	-0.050061	12359	1
1_00011794_00943489	-0.050061	12360	1
1_00011794_00943508	-0.050061	12361	1
1_00013910_01112738	-0.050061	12362	1
1_00014132_01130558	-0.050061	12363	1
1_00020657_01652558	-0.050061	12364	1
1_00021911_01752823	-0.050061	12365	1
1_00014180_01134387	-0.050282	12366	1
1_00020124_01609902	-0.050282	12367	1
1_00011425_00913948	-0.050363	12368	1
1_00000522_00041704	-0.050725	12369	1
1_00001091_00087220	-0.050725	12370	1
1_00001395_00111536	-0.050725	12371	1
1_00013590_01087172	-0.050725	12372	1
1_00010098_00807816	-0.050928	12373	1
1_00002699_00215850	-0.050941	12374	1
1_00002395_00191599	-0.051344	12375	1
1_00002748_00219785	-0.051344	12376	1
1_00002748_00219813	-0.051344	12377	1
1_00005143_00411368	-0.051344	12378	1
1_00006522_00521726	-0.051344	12379	1
1_00006976_00558052	-0.051344	12380	1
1_00010903_00872179	-0.051344	12381	1
1_00012589_01007104	-0.051344	12382	1
1_00012589_01007118	-0.051344	12383	1
1_00012589_01007121	-0.051344	12384	1
1_00013476_01078069	-0.051344	12385	1
1_00014640_01171129	-0.051344	12386	1
1_00016248_01299784	-0.051344	12387	1
1_00016775_01341990	-0.051344	12388	1
1_00019507_01560499	-0.051344	12389	1
1_00019641_01571278	-0.051344	12390	1
1_00020526_01642067	-0.051344	12391	1
1_00006896_00551676	-0.051638	12392	1
1_00004724_00377899	-0.05178	12393	1
1_00017499_01399882	-0.05178	12394	1
1_00000616_00049277	-0.051852	12395	1
1_00001758_00140625	-0.051852	12396	1
1_00004133_00330617	-0.051852	12397	1
1_00004479_00358312	-0.051852	12398	1
1_00004742_00379302	-0.051852	12399	1
1_00005664_00453079	-0.051852	12400	1
1_00006909_00552669	-0.051852	12401	1
1_00010765_00861161	-0.051852	12402	1
1_00011373_00909831	-0.051852	12403	1
1_00015122_01209703	-0.051852	12404	1
1_00017595_01407558	-0.051852	12405	1
1_00018793_01503374	-0.051852	12406	1
1_00018927_01514157	-0.051852	12407	1
1_00020198_01615829	-0.051852	12408	1
1_00021321_01705614	-0.051852	12409	1
1_00021340_01707161	-0.051852	12410	1
1_00006522_00521721	-0.051961	12411	1
1_00019042_01523348	-0.051961	12412	1
1_00022438_01795021	-0.051961	12413	1
1_00009272_00741750	-0.052009	12414	1
1_00009427_00754104	-0.052009	12415	1
1_00010320_00825563	-0.052009	12416	1
1_00014933_01194613	-0.052009	12417	1
1_00014933_01194615	-0.052009	12418	1
1_00016230_01298328	-0.052009	12419	1
1_00019234_01538689	-0.052009	12420	1
1_00018967_01517352	-0.052091	12421	1
1_00024161_01932868	-0.052091	12422	1
1_00015882_01270524	-0.05225	12423	1
1_00020919_01673475	-0.05225	12424	1
1_00000312_00024953	-0.052632	12425	1
1_00000382_00030495	-0.052632	12426	1
1_00000397_00031717	-0.052632	12427	1
1_00000664_00053090	-0.052632	12428	1
1_00000724_00057860	-0.052632	12429	1
1_00000724_00057867	-0.052632	12430	1
1_00000724_00057868	-0.052632	12431	1
1_00000724_00057869	-0.052632	12432	1
1_00000874_00069893	-0.052632	12433	1
1_00000924_00073872	-0.052632	12434	1
1_00000997_00079707	-0.052632	12435	1
1_00001061_00084828	-0.052632	12436	1
1_00001061_00084831	-0.052632	12437	1
1_00001341_00107264	-0.052632	12438	1
1_00001395_00111539	-0.052632	12439	1
1_00001469_00117461	-0.052632	12440	1
1_00001572_00125732	-0.052632	12441	1
1_00001765_00141167	-0.052632	12442	1
1_00001765_00141170	-0.052632	12443	1
1_00001829_00146320	-0.052632	12444	1
1_00002237_00178890	-0.052632	12445	1
1_00002623_00209812	-0.052632	12446	1
1_00002755_00220360	-0.052632	12447	1
1_00002768_00221422	-0.052632	12448	1
1_00002797_00223707	-0.052632	12449	1
1_00002797_00223708	-0.052632	12450	1
1_00002944_00235461	-0.052632	12451	1
1_00003052_00244133	-0.052632	12452	1
1_00003209_00256655	-0.052632	12453	1
1_00003247_00259758	-0.052632	12454	1
1_00003300_00263931	-0.052632	12455	1
1_00003319_00265454	-0.052632	12456	1
1_00003319_00265473	-0.052632	12457	1
1_00003319_00265483	-0.052632	12458	1
1_00003319_00265493	-0.052632	12459	1
1_00003369_00269467	-0.052632	12460	1
1_00003390_00271143	-0.052632	12461	1
1_00003466_00277231	-0.052632	12462	1
1_00003507_00280524	-0.052632	12463	1
1_00003507_00280531	-0.052632	12464	1
1_00003557_00284546	-0.052632	12465	1
1_00003611_00288880	-0.052632	12466	1
1_00003722_00297747	-0.052632	12467	1
1_00003769_00301464	-0.052632	12468	1
1_00003839_00307075	-0.052632	12469	1
1_00003857_00308535	-0.052632	12470	1
1_00003902_00312134	-0.052632	12471	1
1_00004076_00326011	-0.052632	12472	1
1_00004274_00341881	-0.052632	12473	1
1_00004367_00349309	-0.052632	12474	1
1_00004391_00351215	-0.052632	12475	1
1_00004646_00371623	-0.052632	12476	1
1_00005003_00400222	-0.052632	12477	1
1_00005173_00413800	-0.052632	12478	1
1_00005240_00419172	-0.052632	12479	1
1_00005267_00421326	-0.052632	12480	1
1_00005269_00421521	-0.052632	12481	1
1_00005708_00456640	-0.052632	12482	1
1_00006242_00499361	-0.052632	12483	1
1_00006390_00511163	-0.052632	12484	1
1_00006561_00524866	-0.052632	12485	1
1_00006584_00526695	-0.052632	12486	1
1_00006604_00528264	-0.052632	12487	1
1_00006604_00528286	-0.052632	12488	1
1_00006627_00530112	-0.052632	12489	1
1_00006872_00549760	-0.052632	12490	1
1_00006900_00551997	-0.052632	12491	1
1_00006939_00555111	-0.052632	12492	1
1_00007142_00571349	-0.052632	12493	1
1_00007314_00585086	-0.052632	12494	1
1_00007368_00589369	-0.052632	12495	1
1_00007368_00589414	-0.052632	12496	1
1_00007454_00596272	-0.052632	12497	1
1_00007511_00600868	-0.052632	12498	1
1_00007602_00608106	-0.052632	12499	1
1_00007856_00628445	-0.052632	12500	1
1_00007909_00632664	-0.052632	12501	1
1_00007923_00633831	-0.052632	12502	1
1_00008051_00644039	-0.052632	12503	1
1_00008068_00645436	-0.052632	12504	1
1_00008217_00657298	-0.052632	12505	1
1_00008272_00661760	-0.052632	12506	1
1_00008580_00686342	-0.052632	12507	1
1_00008645_00691567	-0.052632	12508	1
1_00008671_00693640	-0.052632	12509	1
