MARKERS	FST	RANKING	QUARTILE
1_00006415_00513145	-0.063492	13096	1
1_00012262_00980899	-0.063492	13097	1
1_00012262_00980956	-0.063492	13098	1
1_00012350_00987957	-0.063492	13099	1
1_00012556_01004426	-0.063492	13100	1
1_00014585_01166790	-0.063492	13101	1
1_00015507_01240556	-0.063492	13102	1
1_00015894_01271479	-0.063492	13103	1
1_00016506_01320475	-0.063492	13104	1
1_00017055_01364340	-0.063492	13105	1
1_00017859_01428716	-0.063492	13106	1
1_00008033_00642622	-0.06383	13107	1
1_00011850_00947937	-0.06383	13108	1
1_00013772_01101754	-0.06383	13109	1
1_00021926_01754057	-0.06383	13110	1
1_00021926_01754058	-0.06383	13111	1
1_00010098_00807816	-0.063846	13112	1
1_00017318_01385409	-0.063846	13113	1
1_00022084_01766716	-0.063846	13114	1
1_00013931_01114481	-0.063868	13115	1
1_00013937_01114960	-0.064732	13116	1
1_00002390_00191155	-0.064815	13117	1
1_00007127_00570121	-0.064815	13118	1
1_00007805_00624330	-0.064815	13119	1
1_00009008_00720619	-0.064815	13120	1
1_00012790_01023148	-0.064815	13121	1
1_00014287_01142910	-0.064815	13122	1
1_00014436_01154866	-0.064815	13123	1
1_00015308_01224583	-0.064815	13124	1
1_00018276_01462073	-0.064815	13125	1
1_00019347_01547723	-0.064815	13126	1
1_00019473_01557798	-0.064815	13127	1
1_00017308_01384616	-0.065419	13128	1
1_00009164_00733066	-0.06576	13129	1
1_00013147_01051726	-0.06576	13130	1
1_00021358_01708609	-0.06576	13131	1
1_00021358_01708614	-0.06576	13132	1
1_00021358_01708632	-0.06576	13133	1
1_00002965_00237145	-0.066218	13134	1
1_00004596_00367664	-0.066218	13135	1
1_00011670_00933558	-0.066218	13136	1
1_00014376_01150079	-0.066218	13137	1
1_00015264_01221110	-0.066218	13138	1
1_00021063_01685003	-0.066218	13139	1
1_00022787_01822949	-0.066218	13140	1
1_00022787_01822953	-0.066218	13141	1
1_00000406_00032424	-0.066667	13142	1
1_00000984_00078699	-0.066667	13143	1
1_00002243_00179387	-0.066667	13144	1
1_00002918_00233380	-0.066667	13145	1
1_00003223_00257783	-0.066667	13146	1
1_00003318_00265411	-0.066667	13147	1
1_00003531_00282436	-0.066667	13148	1
1_00004618_00369423	-0.066667	13149	1
1_00005233_00418636	-0.066667	13150	1
1_00008555_00684383	-0.066667	13151	1
1_00008555_00684401	-0.066667	13152	1
1_00012174_00973920	-0.066667	13153	1
1_00012904_01032304	-0.066667	13154	1
1_00013063_01045032	-0.066667	13155	1
1_00015398_01231826	-0.066667	13156	1
1_00015398_01231837	-0.066667	13157	1
1_00015681_01254454	-0.066667	13158	1
1_00016347_01307752	-0.066667	13159	1
1_00017241_01379270	-0.066667	13160	1
1_00017490_01399186	-0.066667	13161	1
1_00018101_01448018	-0.066667	13162	1
1_00018244_01459455	-0.066667	13163	1
1_00021516_01721230	-0.066667	13164	1
1_00022585_01806737	-0.066667	13165	1
1_00008092_00647347	-0.067251	13166	1
1_00018455_01476355	-0.067251	13167	1
1_00021755_01740401	-0.067251	13168	1
1_00016744_01339468	-0.067308	13169	1
1_00001025_00081967	-0.067538	13170	1
1_00001075_00086001	-0.067538	13171	1
1_00003167_00253305	-0.067538	13172	1
1_00006258_00500614	-0.067538	13173	1
1_00008244_00659474	-0.067538	13174	1
1_00009445_00755548	-0.067538	13175	1
1_00009510_00760744	-0.067538	13176	1
1_00010062_00804960	-0.067538	13177	1
1_00010937_00874915	-0.067538	13178	1
1_00010937_00874916	-0.067538	13179	1
1_00014011_01120827	-0.067538	13180	1
1_00018730_01498396	-0.067538	13181	1
1_00019120_01529554	-0.067538	13182	1
1_00021153_01692230	-0.067538	13183	1
1_00021959_01756694	-0.067538	13184	1
1_00022259_01780697	-0.067538	13185	1
1_00022756_01820427	-0.067538	13186	1
1_00000532_00042495	-0.06778	13187	1
1_00000532_00042496	-0.06778	13188	1
1_00018080_01446369	-0.06778	13189	1
1_00018080_01446391	-0.06778	13190	1
1_00018080_01446397	-0.06778	13191	1
1_00008229_00658311	-0.068034	13192	1
1_00018341_01467271	-0.068058	13193	1
1_00018341_01467278	-0.068058	13194	1
1_00002336_00186822	-0.068225	13195	1
1_00005950_00475958	-0.068571	13196	1
1_00020604_01648252	-0.068571	13197	1
1_00004421_00353612	-0.068861	13198	1
1_00004421_00353614	-0.068861	13199	1
1_00022472_01797761	-0.068913	13200	1
1_00002682_00214510	-0.069034	13201	1
1_00002682_00214538	-0.069034	13202	1
1_00002682_00214540	-0.069034	13203	1
1_00002578_00206183	-0.069444	13204	1
1_00007437_00594920	-0.069444	13205	1
1_00007754_00620259	-0.069444	13206	1
1_00012789_01023097	-0.069444	13207	1
1_00014166_01133252	-0.069444	13208	1
1_00014501_01160077	-0.069444	13209	1
1_00016783_01342609	-0.069444	13210	1
1_00020876_01670042	-0.069444	13211	1
1_00022758_01820583	-0.069444	13212	1
1_00008621_00689609	-0.069964	13213	1
1_00008621_00689674	-0.069964	13214	1
1_00002973_00237817	-0.069995	13215	1
1_00004836_00386856	-0.069995	13216	1
1_00014774_01181917	-0.069995	13217	1
1_00018006_01440460	-0.069995	13218	1
1_00015608_01248617	-0.070374	13219	1
1_00008574_00685905	-0.070444	13220	1
1_00021248_01699793	-0.071057	13221	1
1_00019002_01520101	-0.071397	13222	1
1_00023001_01840027	-0.071397	13223	1
1_00002663_00213025	-0.071429	13224	1
1_00003057_00244522	-0.071429	13225	1
1_00003155_00252355	-0.071429	13226	1
1_00003866_00309257	-0.071429	13227	1
1_00005468_00437416	-0.071429	13228	1
1_00006627_00530112	-0.071429	13229	1
1_00007418_00593412	-0.071429	13230	1
1_00008654_00692275	-0.071429	13231	1
1_00008884_00710662	-0.071429	13232	1
1_00009058_00724622	-0.071429	13233	1
1_00009172_00733747	-0.071429	13234	1
1_00011246_00899638	-0.071429	13235	1
1_00011443_00915392	-0.071429	13236	1
1_00011932_00954546	-0.071429	13237	1
1_00011975_00957951	-0.071429	13238	1
1_00012193_00975387	-0.071429	13239	1
1_00012503_01000204	-0.071429	13240	1
1_00012701_01016017	-0.071429	13241	1
1_00013435_01074754	-0.071429	13242	1
1_00013580_01086395	-0.071429	13243	1
1_00014206_01136422	-0.071429	13244	1
1_00014266_01141228	-0.071429	13245	1
1_00015585_01246775	-0.071429	13246	1
1_00016402_01312161	-0.071429	13247	1
1_00016467_01317313	-0.071429	13248	1
1_00016887_01350923	-0.071429	13249	1
1_00017925_01433928	-0.071429	13250	1
1_00017925_01433999	-0.071429	13251	1
1_00017932_01434512	-0.071429	13252	1
1_00019115_01529161	-0.071429	13253	1
1_00019115_01529173	-0.071429	13254	1
1_00020032_01602556	-0.071429	13255	1
1_00022037_01762936	-0.071429	13256	1
1_00022341_01787245	-0.071429	13257	1
1_00022849_01827901	-0.072068	13258	1
1_00022849_01827910	-0.072068	13259	1
1_00022849_01827914	-0.072068	13260	1
1_00022849_01827918	-0.072068	13261	1
1_00017579_01406297	-0.07271	13262	1
1_00009750_00779990	-0.072797	13263	1
1_00013043_01043381	-0.072797	13264	1
1_00017007_01360517	-0.072797	13265	1
1_00018506_01480458	-0.072797	13266	1
1_00019501_01560011	-0.072797	13267	1
1_00022139_01771117	-0.072797	13268	1
1_00010617_00849317	-0.072816	13269	1
1_00010617_00849336	-0.072816	13270	1
1_00015641_01251225	-0.073077	13271	1
1_00015295_01223542	-0.073232	13272	1
1_00007964_00637120	-0.073889	13273	1
1_00013038_01042974	-0.073889	13274	1
1_00022912_01832954	-0.07397	13275	1
1_00009508_00760635	-0.074481	13276	1
1_00009513_00761015	-0.074976	13277	1
1_00006853_00548224	-0.075043	13278	1
1_00018341_01467280	-0.075043	13279	1
1_00013824_01105882	-0.075134	13280	1
1_00012278_00982231	-0.07565	13281	1
1_00015859_01268717	-0.07565	13282	1
1_00005680_00454332	-0.076087	13283	1
1_00003103_00248206	-0.076389	13284	1
1_00009750_00779963	-0.076389	13285	1
1_00013489_01079054	-0.076389	13286	1
1_00013549_01083898	-0.076389	13287	1
1_00014515_01161176	-0.076389	13288	1
1_00015481_01238480	-0.076389	13289	1
1_00016417_01313361	-0.076389	13290	1
1_00017329_01386301	-0.076389	13291	1
1_00018065_01445189	-0.076389	13292	1
1_00018150_01451999	-0.076389	13293	1
1_00019068_01525400	-0.076389	13294	1
1_00020105_01608370	-0.076389	13295	1
1_00023336_01866833	-0.076389	13296	1
1_00015731_01258464	-0.077098	13297	1
1_00003896_00311641	-0.077441	13298	1
1_00004980_00398331	-0.077441	13299	1
1_00013759_01100713	-0.077441	13300	1
1_00014549_01163894	-0.077441	13301	1
1_00004345_00347590	-0.077778	13302	1
1_00017842_01427305	-0.077778	13303	1
1_00020515_01641193	-0.077778	13304	1
1_00002766_00221214	-0.077921	13305	1
1_00008199_00655850	-0.078937	13306	1
1_00012312_00984892	-0.078937	13307	1
1_00020670_01653529	-0.079001	13308	1
1_00021484_01718655	-0.079001	13309	1
1_00022560_01804730	-0.079001	13310	1
1_00010315_00825188	-0.079365	13311	1
1_00011634_00930703	-0.079365	13312	1
1_00016320_01305537	-0.079365	13313	1
1_00019220_01537592	-0.079365	13314	1
1_00022035_01762797	-0.079365	13315	1
1_00021055_01684377	-0.079669	13316	1
1_00005383_00430602	-0.08	13317	1
1_00005383_00430634	-0.08	13318	1
1_00001337_00106922	-0.080247	13319	1
1_00001615_00129152	-0.080247	13320	1
1_00003391_00271270	-0.080247	13321	1
1_00003722_00297747	-0.080247	13322	1
1_00004675_00373934	-0.080247	13323	1
1_00004675_00373943	-0.080247	13324	1
1_00005456_00436466	-0.080247	13325	1
1_00008259_00660696	-0.080247	13326	1
1_00009769_00781457	-0.080247	13327	1
1_00010262_00820913	-0.080247	13328	1
1_00017440_01395154	-0.080247	13329	1
1_00020880_01670395	-0.080247	13330	1
1_00020897_01671724	-0.080247	13331	1
1_00020926_01674062	-0.080247	13332	1
1_00023008_01840625	-0.080247	13333	1
1_00015346_01227652	-0.08105	13334	1
1_00019220_01537574	-0.081481	13335	1
1_00015270_01221574	-0.082278	13336	1
1_00015270_01221577	-0.082278	13337	1
1_00008150_00651964	-0.082829	13338	1
1_00016021_01281676	-0.083011	13339	1
1_00019427_01554099	-0.083333	13340	1
1_00020569_01645521	-0.083449	13341	1
1_00007964_00637087	-0.08409	13342	1
1_00010461_00836808	-0.084309	13343	1
1_00011011_00880873	-0.084309	13344	1
1_00012724_01017848	-0.084309	13345	1
1_00021082_01686521	-0.084656	13346	1
1_00017712_01416891	-0.084821	13347	1
1_00004319_00345474	-0.085271	13348	1
1_00001113_00089029	-0.085859	13349	1
1_00018095_01447547	-0.085859	13350	1
1_00022472_01797720	-0.086269	13351	1
1_00012849_01027862	-0.086424	13352	1
1_00012849_01027870	-0.086424	13353	1
1_00007675_00613995	-0.086691	13354	1
1_00017681_01414418	-0.087063	13355	1
1_00009594_00767512	-0.087563	13356	1
1_00011328_00906213	-0.087563	13357	1
1_00020332_01626547	-0.087701	13358	1
1_00002653_00212236	-0.087959	13359	1
1_00015297_01223734	-0.088056	13360	1
1_00020198_01615795	-0.088056	13361	1
1_00005007_00400553	-0.089325	13362	1
1_00004756_00380467	-0.089844	13363	1
1_00001552_00124160	-0.090832	13364	1
1_00001552_00124161	-0.090832	13365	1
1_00007703_00616211	-0.090909	13366	1
1_00019542_01563340	-0.091521	13367	1
1_00006866_00549226	-0.092259	13368	1
1_00015291_01223254	-0.092699	13369	1
1_00022942_01835358	-0.092699	13370	1
1_00008668_00693381	-0.093455	13371	1
1_00006906_00552470	-0.09403	13372	1
1_00015291_01223248	-0.09423	13373	1
1_00011128_00890228	-0.095238	13374	1
1_00015346_01227668	-0.09563	13375	1
1_00012611_01008874	-0.096154	13376	1
1_00003196_00255652	-0.097088	13377	1
1_00003197_00255695	-0.097676	13378	1
1_00015516_01241280	-0.097676	13379	1
1_00022731_01818408	-0.097676	13380	1
1_00000038_00002983	-0.099096	13381	1
1_00002514_00201115	-0.111111	13382	1
1_00008165_00653156	-0.111111	13383	1
1_00000006_00000448	NaN	13384	NA
1_00000027_00002142	NaN	13385	NA
1_00000062_00004904	NaN	13386	NA
1_00000062_00004957	NaN	13387	NA
1_00000075_00005990	NaN	13388	NA
1_00000093_00007415	NaN	13389	NA
1_00000113_00009024	NaN	13390	NA
1_00000125_00009995	NaN	13391	NA
1_00000129_00010265	NaN	13392	NA
1_00000179_00014265	NaN	13393	NA
1_00000179_00014318	NaN	13394	NA
1_00000181_00014418	NaN	13395	NA
1_00000200_00015943	NaN	13396	NA
1_00000211_00016853	NaN	13397	NA
1_00000246_00019645	NaN	13398	NA
1_00000248_00019773	NaN	13399	NA
1_00000250_00019939	NaN	13400	NA
1_00000250_00019982	NaN	13401	NA
1_00000250_00019984	NaN	13402	NA
1_00000265_00021164	NaN	13403	NA
1_00000268_00021391	NaN	13404	NA
1_00000298_00023785	NaN	13405	NA
1_00000300_00023958	NaN	13406	NA
1_00000322_00025717	NaN	13407	NA
1_00000342_00027334	NaN	13408	NA
1_00000376_00030019	NaN	13409	NA
1_00000379_00030309	NaN	13410	NA
1_00000397_00031726	NaN	13411	NA
1_00000416_00033234	NaN	13412	NA
1_00000416_00033235	NaN	13413	NA
1_00000422_00033754	NaN	13414	NA
1_00000438_00035030	NaN	13415	NA
1_00000455_00036338	NaN	13416	NA
1_00000456_00036478	NaN	13417	NA
1_00000458_00036629	NaN	13418	NA
1_00000521_00041624	NaN	13419	NA
1_00000531_00042415	NaN	13420	NA
1_00000541_00043218	NaN	13421	NA
1_00000541_00043272	NaN	13422	NA
1_00000549_00043903	NaN	13423	NA
1_00000556_00044464	NaN	13424	NA
1_00000592_00047326	NaN	13425	NA
1_00000597_00047734	NaN	13426	NA
1_00000599_00047882	NaN	13427	NA
1_00000616_00049217	NaN	13428	NA
1_00000625_00049944	NaN	13429	NA
1_00000639_00051063	NaN	13430	NA
1_00000655_00052400	NaN	13431	NA
1_00000671_00053671	NaN	13432	NA
1_00000678_00054221	NaN	13433	NA
1_00000679_00054290	NaN	13434	NA
1_00000705_00056385	NaN	13435	NA
1_00000755_00060400	NaN	13436	NA
1_00000770_00061538	NaN	13437	NA
1_00000775_00061989	NaN	13438	NA
1_00000780_00062393	NaN	13439	NA
1_00000790_00063163	NaN	13440	NA
1_00000803_00064229	NaN	13441	NA
1_00000811_00064861	NaN	13442	NA
1_00000811_00064876	NaN	13443	NA
1_00000842_00067355	NaN	13444	NA
1_00000848_00067791	NaN	13445	NA
1_00000863_00069028	NaN	13446	NA
1_00000961_00076866	NaN	13447	NA
1_00000978_00078223	NaN	13448	NA
1_00000982_00078509	NaN	13449	NA
1_00001006_00080439	NaN	13450	NA
1_00001015_00081191	NaN	13451	NA
1_00001063_00085035	NaN	13452	NA
1_00001074_00085857	NaN	13453	NA
1_00001077_00086131	NaN	13454	NA
1_00001077_00086161	NaN	13455	NA
1_00001100_00087931	NaN	13456	NA
1_00001122_00089744	NaN	13457	NA
1_00001129_00090290	NaN	13458	NA
1_00001133_00090603	NaN	13459	NA
1_00001147_00091722	NaN	13460	NA
1_00001187_00094910	NaN	13461	NA
1_00001202_00096089	NaN	13462	NA
1_00001205_00096359	NaN	13463	NA
1_00001244_00099494	NaN	13464	NA
1_00001266_00101278	NaN	13465	NA
1_00001266_00101280	NaN	13466	NA
1_00001274_00101890	NaN	13467	NA
1_00001305_00104383	NaN	13468	NA
1_00001308_00104592	NaN	13469	NA
1_00001308_00104601	NaN	13470	NA
1_00001313_00105010	NaN	13471	NA
1_00001315_00105138	NaN	13472	NA
1_00001328_00106239	NaN	13473	NA
1_00001380_00110343	NaN	13474	NA
1_00001389_00111088	NaN	13475	NA
1_00001401_00112075	NaN	13476	NA
1_00001401_00112077	NaN	13477	NA
1_00001401_00112079	NaN	13478	NA
1_00001401_00112081	NaN	13479	NA
1_00001408_00112625	NaN	13480	NA
1_00001409_00112666	NaN	13481	NA
1_00001435_00114728	NaN	13482	NA
1_00001450_00115960	NaN	13483	NA
1_00001467_00117293	NaN	13484	NA
1_00001479_00118269	NaN	13485	NA
1_00001482_00118494	NaN	13486	NA
1_00001482_00118531	NaN	13487	NA
1_00001509_00120697	NaN	13488	NA
1_00001527_00122156	NaN	13489	NA
1_00001546_00123675	NaN	13490	NA
1_00001551_00124052	NaN	13491	NA
1_00001554_00124262	NaN	13492	NA
1_00001573_00125788	NaN	13493	NA
1_00001591_00127209	NaN	13494	NA
1_00001596_00127615	NaN	13495	NA
1_00001634_00130654	NaN	13496	NA
1_00001671_00133679	NaN	13497	NA
1_00001672_00133726	NaN	13498	NA
1_00001673_00133799	NaN	13499	NA
1_00001674_00133866	NaN	13500	NA
1_00001676_00134053	NaN	13501	NA
1_00001764_00141106	NaN	13502	NA
1_00001769_00141519	NaN	13503	NA
1_00001774_00141921	NaN	13504	NA
1_00001776_00142040	NaN	13505	NA
1_00001799_00143848	NaN	13506	NA
1_00001807_00144527	NaN	13507	NA
1_00001809_00144684	NaN	13508	NA
1_00001813_00145026	NaN	13509	NA
1_00001815_00145149	NaN	13510	NA
1_00001817_00145294	NaN	13511	NA
1_00001817_00145336	NaN	13512	NA
1_00001870_00149594	NaN	13513	NA
1_00001877_00150108	NaN	13514	NA
1_00001913_00153035	NaN	13515	NA
1_00001941_00155244	NaN	13516	NA
1_00001941_00155249	NaN	13517	NA
1_00001964_00157072	NaN	13518	NA
1_00001967_00157341	NaN	13519	NA
1_00001970_00157588	NaN	13520	NA
1_00001975_00157968	NaN	13521	NA
1_00001976_00158039	NaN	13522	NA
1_00001976_00158072	NaN	13523	NA
1_00001989_00159112	NaN	13524	NA
1_00002003_00160231	NaN	13525	NA
1_00002007_00160517	NaN	13526	NA
1_00002013_00160971	NaN	13527	NA
1_00002019_00161450	NaN	13528	NA
1_00002037_00162956	NaN	13529	NA
1_00002040_00163192	NaN	13530	NA
1_00002043_00163395	NaN	13531	NA
1_00002046_00163623	NaN	13532	NA
1_00002053_00164237	NaN	13533	NA
1_00002056_00164429	NaN	13534	NA
1_00002058_00164591	NaN	13535	NA
1_00002065_00165161	NaN	13536	NA
1_00002127_00170138	NaN	13537	NA
1_00002133_00170636	NaN	13538	NA
1_00002145_00171577	NaN	13539	NA
1_00002160_00172764	NaN	13540	NA
1_00002185_00174742	NaN	13541	NA
1_00002195_00175540	NaN	13542	NA
1_00002196_00175673	NaN	13543	NA
1_00002198_00175835	NaN	13544	NA
1_00002202_00176096	NaN	13545	NA
1_00002205_00176386	NaN	13546	NA
1_00002239_00179081	NaN	13547	NA
1_00002243_00179413	NaN	13548	NA
1_00002250_00179962	NaN	13549	NA
1_00002254_00180275	NaN	13550	NA
1_00002255_00180401	NaN	13551	NA
1_00002290_00183159	NaN	13552	NA
1_00002299_00183915	NaN	13553	NA
1_00002367_00189296	NaN	13554	NA
1_00002385_00190788	NaN	13555	NA
1_00002386_00190853	NaN	13556	NA
1_00002390_00191184	NaN	13557	NA
1_00002413_00193022	NaN	13558	NA
1_00002437_00194924	NaN	13559	NA
1_00002440_00195160	NaN	13560	NA
1_00002449_00195869	NaN	13561	NA
1_00002466_00197277	NaN	13562	NA
1_00002475_00197977	NaN	13563	NA
1_00002482_00198552	NaN	13564	NA
1_00002489_00199092	NaN	13565	NA
1_00002493_00199406	NaN	13566	NA
1_00002522_00201748	NaN	13567	NA
1_00002526_00202016	NaN	13568	NA
1_00002553_00204209	NaN	13569	NA
1_00002555_00204332	NaN	13570	NA
1_00002571_00205665	NaN	13571	NA
1_00002577_00206156	NaN	13572	NA
1_00002578_00206178	NaN	13573	NA
1_00002606_00208454	NaN	13574	NA
1_00002626_00210048	NaN	13575	NA
1_00002636_00210828	NaN	13576	NA
1_00002653_00212231	NaN	13577	NA
1_00002653_00212238	NaN	13578	NA
1_00002661_00212828	NaN	13579	NA
1_00002663_00213017	NaN	13580	NA
1_00002690_00215177	NaN	13581	NA
1_00002698_00215781	NaN	13582	NA
1_00002734_00218719	NaN	13583	NA
1_00002734_00218721	NaN	13584	NA
1_00002738_00219033	NaN	13585	NA
1_00002747_00219698	NaN	13586	NA
1_00002755_00220360	NaN	13587	NA
1_00002755_00220363	NaN	13588	NA
1_00002791_00223275	NaN	13589	NA
1_00002791_00223276	NaN	13590	NA
1_00002824_00225882	NaN	13591	NA
1_00002827_00226161	NaN	13592	NA
1_00002831_00226461	NaN	13593	NA
1_00002831_00226477	NaN	13594	NA
1_00002838_00227031	NaN	13595	NA
1_00002839_00227077	NaN	13596	NA
1_00002859_00228716	NaN	13597	NA
1_00002862_00228888	NaN	13598	NA
1_00002907_00232559	NaN	13599	NA
1_00002932_00234501	NaN	13600	NA
1_00002936_00234843	NaN	13601	NA
1_00002948_00235784	NaN	13602	NA
1_00002973_00237777	NaN	13603	NA
1_00002973_00237778	NaN	13604	NA
1_00002985_00238780	NaN	13605	NA
1_00003011_00240816	NaN	13606	NA
1_00003019_00241455	NaN	13607	NA
1_00003052_00244105	NaN	13608	NA
1_00003056_00244455	NaN	13609	NA
1_00003058_00244586	NaN	13610	NA
1_00003065_00245185	NaN	13611	NA
1_00003077_00246135	NaN	13612	NA
1_00003079_00246271	NaN	13613	NA
1_00003095_00247544	NaN	13614	NA
1_00003098_00247836	NaN	13615	NA
1_00003149_00251857	NaN	13616	NA
1_00003164_00253091	NaN	13617	NA
1_00003164_00253106	NaN	13618	NA
1_00003170_00253590	NaN	13619	NA
1_00003176_00254063	NaN	13620	NA
1_00003189_00255106	NaN	13621	NA
1_00003192_00255297	NaN	13622	NA
1_00003196_00255654	NaN	13623	NA
1_00003204_00256269	NaN	13624	NA
1_00003204_00256275	NaN	13625	NA
1_00003224_00257892	NaN	13626	NA
1_00003246_00259664	NaN	13627	NA
1_00003252_00260152	NaN	13628	NA
1_00003258_00260610	NaN	13629	NA
1_00003271_00261643	NaN	13630	NA
1_00003275_00262001	NaN	13631	NA
1_00003332_00266560	NaN	13632	NA
1_00003363_00268980	NaN	13633	NA
1_00003368_00269373	NaN	13634	NA
1_00003375_00269964	NaN	13635	NA
1_00003381_00270454	NaN	13636	NA
1_00003383_00270600	NaN	13637	NA
1_00003394_00271488	NaN	13638	NA
1_00003398_00271790	NaN	13639	NA
1_00003425_00273938	NaN	13640	NA
1_00003426_00274028	NaN	13641	NA
1_00003442_00275359	NaN	13642	NA
1_00003442_00275360	NaN	13643	NA
1_00003451_00276010	NaN	13644	NA
1_00003474_00277916	NaN	13645	NA
1_00003474_00277920	NaN	13646	NA
1_00003477_00278160	NaN	13647	NA
1_00003502_00280123	NaN	13648	NA
1_00003515_00281173	NaN	13649	NA
1_00003522_00281753	NaN	13650	NA
1_00003522_00281759	NaN	13651	NA
1_00003527_00282100	NaN	13652	NA
1_00003576_00286080	NaN	13653	NA
1_00003583_00286628	NaN	13654	NA
1_00003589_00287081	NaN	13655	NA
1_00003624_00289852	NaN	13656	NA
1_00003664_00293053	NaN	13657	NA
1_00003678_00294179	NaN	13658	NA
1_00003678_00294238	NaN	13659	NA
1_00003684_00294660	NaN	13660	NA
1_00003684_00294668	NaN	13661	NA
1_00003697_00295699	NaN	13662	NA
1_00003700_00296000	NaN	13663	NA
1_00003712_00296893	NaN	13664	NA
1_00003727_00298151	NaN	13665	NA
1_00003728_00298169	NaN	13666	NA
1_00003731_00298412	NaN	13667	NA
1_00003738_00299011	NaN	13668	NA
1_00003763_00301014	NaN	13669	NA
1_00003765_00301184	NaN	13670	NA
1_00003769_00301453	NaN	13671	NA
1_00003794_00303499	NaN	13672	NA
1_00003797_00303693	NaN	13673	NA
1_00003797_00303714	NaN	13674	NA
1_00003797_00303720	NaN	13675	NA
1_00003829_00306252	NaN	13676	NA
1_00003841_00307224	NaN	13677	NA
1_00003852_00308113	NaN	13678	NA
1_00003858_00308601	NaN	13679	NA
1_00003860_00308772	NaN	13680	NA
1_00003890_00311161	NaN	13681	NA
1_00003896_00311655	NaN	13682	NA
1_00003939_00315081	NaN	13683	NA
1_00003956_00316412	NaN	13684	NA
1_00003956_00316415	NaN	13685	NA
1_00003956_00316432	NaN	13686	NA
1_00003959_00316712	NaN	13687	NA
1_00003971_00317670	NaN	13688	NA
1_00003978_00318241	NaN	13689	NA
1_00003979_00318286	NaN	13690	NA
1_00004000_00319978	NaN	13691	NA
1_00004021_00321623	NaN	13692	NA
1_00004026_00322045	NaN	13693	NA
1_00004080_00326338	NaN	13694	NA
1_00004083_00326614	NaN	13695	NA
1_00004101_00328062	NaN	13696	NA
1_00004105_00328393	NaN	13697	NA
1_00004108_00328631	NaN	13698	NA
1_00004108_00328637	NaN	13699	NA
1_00004128_00330230	NaN	13700	NA
1_00004132_00330539	NaN	13701	NA
1_00004138_00331024	NaN	13702	NA
1_00004153_00332240	NaN	13703	NA
1_00004196_00335628	NaN	13704	NA
1_00004196_00335636	NaN	13705	NA
1_00004203_00336220	NaN	13706	NA
1_00004223_00337773	NaN	13707	NA
1_00004258_00340629	NaN	13708	NA
1_00004264_00341069	NaN	13709	NA
1_00004316_00345265	NaN	13710	NA
1_00004319_00345453	NaN	13711	NA
1_00004319_00345454	NaN	13712	NA
1_00004320_00345545	NaN	13713	NA
1_00004341_00347226	NaN	13714	NA
1_00004341_00347272	NaN	13715	NA
1_00004344_00347507	NaN	13716	NA
1_00004413_00353023	NaN	13717	NA
1_00004426_00354061	NaN	13718	NA
1_00004444_00355459	NaN	13719	NA
1_00004444_00355496	NaN	13720	NA
1_00004450_00355960	NaN	13721	NA
1_00004451_00356012	NaN	13722	NA
1_00004467_00357303	NaN	13723	NA
1_00004482_00358548	NaN	13724	NA
1_00004485_00358773	NaN	13725	NA
1_00004518_00361433	NaN	13726	NA
1_00004534_00362648	NaN	13727	NA
1_00004542_00363301	NaN	13728	NA
1_00004547_00363694	NaN	13729	NA
1_00004553_00364217	NaN	13730	NA
1_00004572_00365702	NaN	13731	NA
1_00004589_00367093	NaN	13732	NA
1_00004597_00367748	NaN	13733	NA
1_00004617_00369303	NaN	13734	NA
1_00004629_00370313	NaN	13735	NA
1_00004630_00370386	NaN	13736	NA
1_00004643_00371402	NaN	13737	NA
1_00004644_00371476	NaN	13738	NA
1_00004670_00373560	NaN	13739	NA
1_00004693_00375437	NaN	13740	NA
1_00004693_00375440	NaN	13741	NA
1_00004703_00376201	NaN	13742	NA
1_00004716_00377272	NaN	13743	NA
1_00004732_00378547	NaN	13744	NA
1_00004736_00378836	NaN	13745	NA
1_00004736_00378880	NaN	13746	NA
1_00004739_00379057	NaN	13747	NA
1_00004742_00379314	NaN	13748	NA
1_00004746_00379647	NaN	13749	NA
1_00004765_00381157	NaN	13750	NA
1_00004777_00382091	NaN	13751	NA
1_00004778_00382175	NaN	13752	NA
1_00004778_00382211	NaN	13753	NA
1_00004778_00382241	NaN	13754	NA
1_00004818_00385413	NaN	13755	NA
1_00004845_00387586	NaN	13756	NA
1_00004853_00388210	NaN	13757	NA
1_00004868_00389387	NaN	13758	NA
1_00004883_00390623	NaN	13759	NA
1_00004902_00392161	NaN	13760	NA
1_00004903_00392214	NaN	13761	NA
1_00004903_00392230	NaN	13762	NA
1_00004908_00392572	NaN	13763	NA
1_00004915_00393131	NaN	13764	NA
1_00004925_00393965	NaN	13765	NA
1_00004932_00394495	NaN	13766	NA
1_00004966_00397280	NaN	13767	NA
1_00004980_00398364	NaN	13768	NA
1_00004993_00399406	NaN	13769	NA
1_00005005_00400338	NaN	13770	NA
1_00005005_00400360	NaN	13771	NA
1_00005018_00401388	NaN	13772	NA
1_00005027_00402145	NaN	13773	NA
1_00005037_00402960	NaN	13774	NA
1_00005060_00404743	NaN	13775	NA
1_00005060_00404755	NaN	13776	NA
1_00005061_00404824	NaN	13777	NA
1_00005089_00407114	NaN	13778	NA
1_00005093_00407393	NaN	13779	NA
