MARKERS	FST	RANKING	QUARTILE
1_00013177_01054112	-0.047009	11839	1
1_00013297_01063710	-0.047009	11840	1
1_00014899_01191854	-0.047009	11841	1
1_00008921_00713631	-0.047253	11842	1
1_00010349_00827901	-0.047329	11843	1
1_00003684_00294707	-0.04744	11844	1
1_00007309_00584701	-0.04744	11845	1
1_00007215_00577176	-0.047546	11846	1
1_00020851_01668017	-0.047546	11847	1
1_00022733_01818601	-0.047546	11848	1
1_00024687_01974914	-0.047546	11849	1
1_00012652_01012159	-0.04756	11850	1
1_00004088_00327030	-0.04757	11851	1
1_00015182_01214494	-0.04757	11852	1
1_00018400_01471949	-0.04757	11853	1
1_00024586_01966837	-0.04757	11854	1
1_00000172_00013749	-0.047619	11855	1
1_00000370_00029537	-0.047619	11856	1
1_00001841_00147275	-0.047619	11857	1
1_00002714_00217103	-0.047619	11858	1
1_00002714_00217104	-0.047619	11859	1
1_00004133_00330617	-0.047619	11860	1
1_00004591_00367236	-0.047619	11861	1
1_00005057_00404514	-0.047619	11862	1
1_00006927_00554090	-0.047619	11863	1
1_00008373_00669791	-0.047619	11864	1
1_00008478_00678223	-0.047619	11865	1
1_00008539_00683115	-0.047619	11866	1
1_00009255_00740331	-0.047619	11867	1
1_00009824_00785913	-0.047619	11868	1
1_00009891_00791261	-0.047619	11869	1
1_00009974_00797866	-0.047619	11870	1
1_00009974_00797877	-0.047619	11871	1
1_00010685_00854801	-0.047619	11872	1
1_00010745_00859562	-0.047619	11873	1
1_00011939_00955072	-0.047619	11874	1
1_00012025_00961979	-0.047619	11875	1
1_00013136_01050855	-0.047619	11876	1
1_00013226_01058015	-0.047619	11877	1
1_00013590_01087170	-0.047619	11878	1
1_00013694_01095504	-0.047619	11879	1
1_00014236_01138821	-0.047619	11880	1
1_00014236_01138827	-0.047619	11881	1
1_00015363_01229012	-0.047619	11882	1
1_00015374_01229887	-0.047619	11883	1
1_00016028_01282184	-0.047619	11884	1
1_00016157_01292548	-0.047619	11885	1
1_00016296_01303640	-0.047619	11886	1
1_00016476_01318069	-0.047619	11887	1
1_00016476_01318074	-0.047619	11888	1
1_00016539_01323055	-0.047619	11889	1
1_00016539_01323083	-0.047619	11890	1
1_00016964_01357094	-0.047619	11891	1
1_00017542_01403292	-0.047619	11892	1
1_00017620_01409556	-0.047619	11893	1
1_00018092_01447349	-0.047619	11894	1
1_00019115_01529149	-0.047619	11895	1
1_00019572_01565712	-0.047619	11896	1
1_00019744_01579505	-0.047619	11897	1
1_00020182_01614488	-0.047619	11898	1
1_00020730_01658368	-0.047619	11899	1
1_00020730_01658377	-0.047619	11900	1
1_00021181_01694454	-0.047619	11901	1
1_00021340_01707161	-0.047619	11902	1
1_00021788_01742997	-0.047619	11903	1
1_00011926_00954025	-0.047704	11904	1
1_00011926_00954033	-0.047704	11905	1
1_00011926_00954045	-0.047704	11906	1
1_00011926_00954054	-0.047704	11907	1
1_00018606_01488417	-0.047735	11908	1
1_00012918_01033403	-0.04775	11909	1
1_00006873_00549840	-0.047825	11910	1
1_00013937_01114957	-0.047825	11911	1
1_00004724_00377899	-0.047945	11912	1
1_00013139_01051109	-0.047945	11913	1
1_00003718_00297414	-0.04798	11914	1
1_00004534_00362698	-0.04798	11915	1
1_00004723_00377814	-0.04798	11916	1
1_00005664_00453079	-0.04798	11917	1
1_00005736_00458829	-0.04798	11918	1
1_00007560_00604784	-0.04798	11919	1
1_00009414_00753092	-0.04798	11920	1
1_00010358_00828585	-0.04798	11921	1
1_00011641_00931255	-0.04798	11922	1
1_00013063_01045032	-0.04798	11923	1
1_00013697_01095753	-0.04798	11924	1
1_00016033_01282627	-0.04798	11925	1
1_00016545_01323593	-0.04798	11926	1
1_00018682_01494519	-0.04798	11927	1
1_00019220_01537574	-0.04798	11928	1
1_00020354_01628290	-0.04798	11929	1
1_00020776_01662030	-0.04798	11930	1
1_00021177_01694127	-0.04798	11931	1
1_00021560_01724795	-0.04798	11932	1
1_00008785_00702750	-0.048756	11933	1
1_00013718_01097405	-0.048756	11934	1
1_00022737_01818892	-0.048756	11935	1
1_00022737_01818938	-0.048756	11936	1
1_00022737_01818947	-0.048756	11937	1
1_00009878_00790236	-0.048847	11938	1
1_00009878_00790240	-0.048847	11939	1
1_00022515_01801147	-0.048847	11940	1
1_00009454_00756250	-0.048874	11941	1
1_00009454_00756307	-0.048874	11942	1
1_00009454_00756313	-0.048874	11943	1
1_00001388_00110984	-0.048879	11944	1
1_00021005_01680399	-0.049011	11945	1
1_00013043_01043432	-0.049133	11946	1
1_00000380_00030332	-0.049383	11947	1
1_00000380_00030371	-0.049383	11948	1
1_00000380_00030390	-0.049383	11949	1
1_00000616_00049217	-0.049383	11950	1
1_00000656_00052468	-0.049383	11951	1
1_00000740_00059139	-0.049383	11952	1
1_00000740_00059140	-0.049383	11953	1
1_00001268_00101390	-0.049383	11954	1
1_00001692_00135337	-0.049383	11955	1
1_00001765_00141166	-0.049383	11956	1
1_00001794_00143449	-0.049383	11957	1
1_00001794_00143468	-0.049383	11958	1
1_00001829_00146320	-0.049383	11959	1
1_00002185_00174744	-0.049383	11960	1
1_00002402_00192138	-0.049383	11961	1
1_00002908_00232625	-0.049383	11962	1
1_00003090_00247186	-0.049383	11963	1
1_00003209_00256655	-0.049383	11964	1
1_00003426_00274079	-0.049383	11965	1
1_00004080_00326341	-0.049383	11966	1
1_00004179_00334295	-0.049383	11967	1
1_00004344_00347506	-0.049383	11968	1
1_00004482_00358488	-0.049383	11969	1
1_00004643_00371400	-0.049383	11970	1
1_00004643_00371427	-0.049383	11971	1
1_00004685_00374746	-0.049383	11972	1
1_00004996_00399667	-0.049383	11973	1
1_00005384_00430708	-0.049383	11974	1
1_00005642_00451358	-0.049383	11975	1
1_00005708_00456640	-0.049383	11976	1
1_00006041_00483237	-0.049383	11977	1
1_00006612_00528901	-0.049383	11978	1
1_00006803_00544175	-0.049383	11979	1
1_00006944_00555508	-0.049383	11980	1
1_00006984_00558702	-0.049383	11981	1
1_00007040_00563164	-0.049383	11982	1
1_00007255_00580348	-0.049383	11983	1
1_00007418_00593412	-0.049383	11984	1
1_00007579_00606258	-0.049383	11985	1
1_00007579_00606291	-0.049383	11986	1
1_00007579_00606295	-0.049383	11987	1
1_00007611_00608867	-0.049383	11988	1
1_00007636_00610868	-0.049383	11989	1
1_00007661_00612855	-0.049383	11990	1
1_00007691_00615219	-0.049383	11991	1
1_00007761_00620862	-0.049383	11992	1
1_00007848_00627835	-0.049383	11993	1
1_00008774_00701917	-0.049383	11994	1
1_00009022_00721716	-0.049383	11995	1
1_00009405_00752333	-0.049383	11996	1
1_00009723_00777830	-0.049383	11997	1
1_00009850_00787987	-0.049383	11998	1
1_00009930_00794358	-0.049383	11999	1
1_00009930_00794392	-0.049383	12000	1
1_00009962_00796901	-0.049383	12001	1
1_00010241_00819277	-0.049383	12002	1
1_00010328_00826193	-0.049383	12003	1
1_00010591_00847255	-0.049383	12004	1
1_00010732_00858509	-0.049383	12005	1
1_00011774_00941914	-0.049383	12006	1
1_00011932_00954546	-0.049383	12007	1
1_00012245_00979537	-0.049383	12008	1
1_00012245_00979564	-0.049383	12009	1
1_00012275_00981990	-0.049383	12010	1
1_00012312_00984933	-0.049383	12011	1
1_00012339_00987082	-0.049383	12012	1
1_00012436_00994819	-0.049383	12013	1
1_00012478_00998189	-0.049383	12014	1
1_00012531_01002423	-0.049383	12015	1
1_00012561_01004879	-0.049383	12016	1
1_00012702_01016155	-0.049383	12017	1
1_00013008_01040598	-0.049383	12018	1
1_00013476_01078069	-0.049383	12019	1
1_00013795_01103537	-0.049383	12020	1
1_00013941_01115238	-0.049383	12021	1
1_00013941_01115277	-0.049383	12022	1
1_00014029_01122313	-0.049383	12023	1
1_00014274_01141862	-0.049383	12024	1
1_00014317_01145297	-0.049383	12025	1
1_00014768_01181396	-0.049383	12026	1
1_00015027_01202158	-0.049383	12027	1
1_00015030_01202374	-0.049383	12028	1
1_00015161_01212858	-0.049383	12029	1
1_00015189_01215052	-0.049383	12030	1
1_00015376_01230014	-0.049383	12031	1
1_00015514_01241071	-0.049383	12032	1
1_00015585_01246759	-0.049383	12033	1
1_00015652_01252129	-0.049383	12034	1
1_00015726_01258012	-0.049383	12035	1
1_00015978_01278206	-0.049383	12036	1
1_00016105_01288362	-0.049383	12037	1
1_00016264_01301103	-0.049383	12038	1
1_00016340_01307145	-0.049383	12039	1
1_00016901_01352013	-0.049383	12040	1
1_00017366_01389241	-0.049383	12041	1
1_00017386_01390871	-0.049383	12042	1
1_00017481_01398413	-0.049383	12043	1
1_00018499_01479859	-0.049383	12044	1
1_00018589_01487095	-0.049383	12045	1
1_00019144_01531460	-0.049383	12046	1
1_00019385_01550761	-0.049383	12047	1
1_00019905_01592361	-0.049383	12048	1
1_00020368_01629370	-0.049383	12049	1
1_00020755_01660379	-0.049383	12050	1
1_00021172_01693761	-0.049383	12051	1
1_00021400_01711974	-0.049383	12052	1
1_00021435_01714736	-0.049383	12053	1
1_00021514_01721112	-0.049383	12054	1
1_00022258_01780581	-0.049383	12055	1
1_00022817_01825345	-0.049383	12056	1
1_00022889_01831070	-0.049383	12057	1
1_00022916_01833281	-0.049383	12058	1
1_00023085_01846770	-0.049383	12059	1
1_00002348_00187841	-0.049487	12060	1
1_00007382_00590528	-0.04991	12061	1
1_00021005_01680396	-0.049911	12062	1
1_00016845_01347567	-0.05	12063	1
1_00004617_00369345	-0.050061	12064	1
1_00005512_00440955	-0.050061	12065	1
1_00006628_00530218	-0.050061	12066	1
1_00006628_00530219	-0.050061	12067	1
1_00007377_00590132	-0.050061	12068	1
1_00011190_00895158	-0.050061	12069	1
1_00012487_00998950	-0.050061	12070	1
1_00013509_01080660	-0.050061	12071	1
1_00017115_01369144	-0.050061	12072	1
1_00021830_01746347	-0.050061	12073	1
1_00022425_01793993	-0.050282	12074	1
1_00020569_01645519	-0.050363	12075	1
1_00020569_01645521	-0.050363	12076	1
1_00019466_01557242	-0.050674	12077	1
1_00021243_01699390	-0.050674	12078	1
1_00001841_00147208	-0.050725	12079	1
1_00008071_00645680	-0.050725	12080	1
1_00009272_00741750	-0.050725	12081	1
1_00015642_01251335	-0.050725	12082	1
1_00015642_01251357	-0.050725	12083	1
1_00021662_01732943	-0.050725	12084	1
1_00021930_01754389	-0.050725	12085	1
1_00006040_00483187	-0.050941	12086	1
1_00003896_00311635	-0.051344	12087	1
1_00004989_00399113	-0.051344	12088	1
1_00005143_00411368	-0.051344	12089	1
1_00005569_00445518	-0.051344	12090	1
1_00006261_00500856	-0.051344	12091	1
1_00008040_00643175	-0.051344	12092	1
1_00020518_01641381	-0.051344	12093	1
1_00020518_01641399	-0.051344	12094	1
1_00020768_01661432	-0.051344	12095	1
1_00019433_01554641	-0.05163	12096	1
1_00002570_00205543	-0.05178	12097	1
1_00021055_01684377	-0.05178	12098	1
1_00002918_00233387	-0.051852	12099	1
1_00003052_00244130	-0.051852	12100	1
1_00007206_00576469	-0.051852	12101	1
1_00007751_00620028	-0.051852	12102	1
1_00007751_00620029	-0.051852	12103	1
1_00009369_00749452	-0.051852	12104	1
1_00010928_00874198	-0.051852	12105	1
1_00014106_01128428	-0.051852	12106	1
1_00014140_01131165	-0.051852	12107	1
1_00014916_01193223	-0.051852	12108	1
1_00014916_01193224	-0.051852	12109	1
1_00014916_01193230	-0.051852	12110	1
1_00015339_01227078	-0.051852	12111	1
1_00015737_01258937	-0.051852	12112	1
1_00015990_01279136	-0.051852	12113	1
1_00016506_01320475	-0.051852	12114	1
1_00016710_01336736	-0.051852	12115	1
1_00016710_01336753	-0.051852	12116	1
1_00016710_01336754	-0.051852	12117	1
1_00017529_01402255	-0.051852	12118	1
1_00017529_01402260	-0.051852	12119	1
1_00019689_01575101	-0.051852	12120	1
1_00019814_01585074	-0.051852	12121	1
1_00020038_01603001	-0.051852	12122	1
1_00020932_01674561	-0.051852	12123	1
1_00000140_00011151	-0.051961	12124	1
1_00012589_01007104	-0.051961	12125	1
1_00012589_01007118	-0.051961	12126	1
1_00012589_01007121	-0.051961	12127	1
1_00016149_01291918	-0.051961	12128	1
1_00016663_01332983	-0.051961	12129	1
1_00016958_01356624	-0.051961	12130	1
1_00022084_01766684	-0.051961	12131	1
1_00002825_00225990	-0.052009	12132	1
1_00003588_00287017	-0.052009	12133	1
1_00004245_00339569	-0.052009	12134	1
1_00004793_00383441	-0.052009	12135	1
1_00008141_00651274	-0.052009	12136	1
1_00009371_00749648	-0.052009	12137	1
1_00009371_00749666	-0.052009	12138	1
1_00010358_00828589	-0.052009	12139	1
1_00010887_00870947	-0.052009	12140	1
1_00011794_00943480	-0.052009	12141	1
1_00011794_00943489	-0.052009	12142	1
1_00011794_00943508	-0.052009	12143	1
1_00013449_01075898	-0.052009	12144	1
1_00013737_01098938	-0.052009	12145	1
1_00014376_01150024	-0.052009	12146	1
1_00015467_01237301	-0.052009	12147	1
1_00015525_01242000	-0.052009	12148	1
1_00016203_01296176	-0.052009	12149	1
1_00017241_01379270	-0.052009	12150	1
1_00018620_01489572	-0.052009	12151	1
1_00019565_01565187	-0.052009	12152	1
1_00020601_01648041	-0.052009	12153	1
1_00022115_01769139	-0.052009	12154	1
1_00000738_00058998	-0.052091	12155	1
1_00000093_00007415	-0.052632	12156	1
1_00000203_00016176	-0.052632	12157	1
1_00000295_00023559	-0.052632	12158	1
1_00000300_00023958	-0.052632	12159	1
1_00000686_00054815	-0.052632	12160	1
1_00000701_00056034	-0.052632	12161	1
1_00001079_00086256	-0.052632	12162	1
1_00001244_00099494	-0.052632	12163	1
1_00001268_00101377	-0.052632	12164	1
1_00001774_00141875	-0.052632	12165	1
1_00001915_00153178	-0.052632	12166	1
1_00001915_00153184	-0.052632	12167	1
1_00001918_00153426	-0.052632	12168	1
1_00001994_00159455	-0.052632	12169	1
1_00002237_00178890	-0.052632	12170	1
1_00002661_00212828	-0.052632	12171	1
1_00002717_00217334	-0.052632	12172	1
1_00002768_00221422	-0.052632	12173	1
1_00002853_00228182	-0.052632	12174	1
1_00003079_00246305	-0.052632	12175	1
1_00003191_00255270	-0.052632	12176	1
1_00003305_00264362	-0.052632	12177	1
1_00003382_00270519	-0.052632	12178	1
1_00003390_00271143	-0.052632	12179	1
1_00003466_00277231	-0.052632	12180	1
1_00003652_00292130	-0.052632	12181	1
1_00003769_00301464	-0.052632	12182	1
1_00003839_00307075	-0.052632	12183	1
1_00003887_00310934	-0.052632	12184	1
1_00003910_00312791	-0.052632	12185	1
1_00003949_00315915	-0.052632	12186	1
1_00004049_00323921	-0.052632	12187	1
1_00004076_00326011	-0.052632	12188	1
1_00004080_00326338	-0.052632	12189	1
1_00004154_00332258	-0.052632	12190	1
1_00004225_00337945	-0.052632	12191	1
1_00004391_00351215	-0.052632	12192	1
1_00004397_00351750	-0.052632	12193	1
1_00004442_00355354	-0.052632	12194	1
1_00004542_00363301	-0.052632	12195	1
1_00004646_00371623	-0.052632	12196	1
1_00004693_00375437	-0.052632	12197	1
1_00004693_00375440	-0.052632	12198	1
1_00004854_00388251	-0.052632	12199	1
1_00004883_00390623	-0.052632	12200	1
1_00005003_00400222	-0.052632	12201	1
1_00005182_00414497	-0.052632	12202	1
1_00005185_00414737	-0.052632	12203	1
1_00005250_00419988	-0.052632	12204	1
1_00005264_00421090	-0.052632	12205	1
1_00005293_00423395	-0.052632	12206	1
1_00005417_00433295	-0.052632	12207	1
1_00005455_00436370	-0.052632	12208	1
1_00005547_00443720	-0.052632	12209	1
1_00005554_00444263	-0.052632	12210	1
1_00005862_00468953	-0.052632	12211	1
1_00006449_00515891	-0.052632	12212	1
1_00006584_00526695	-0.052632	12213	1
1_00006803_00544189	-0.052632	12214	1
1_00006803_00544207	-0.052632	12215	1
1_00006810_00544729	-0.052632	12216	1
1_00006810_00544730	-0.052632	12217	1
1_00006830_00546401	-0.052632	12218	1
1_00006935_00554766	-0.052632	12219	1
1_00006976_00558049	-0.052632	12220	1
1_00007139_00571121	-0.052632	12221	1
1_00007151_00572022	-0.052632	12222	1
1_00007151_00572023	-0.052632	12223	1
1_00007283_00582602	-0.052632	12224	1
1_00007408_00592602	-0.052632	12225	1
1_00007541_00603215	-0.052632	12226	1
1_00007653_00612218	-0.052632	12227	1
1_00007854_00628260	-0.052632	12228	1
1_00007856_00628445	-0.052632	12229	1
1_00007923_00633831	-0.052632	12230	1
1_00008002_00640110	-0.052632	12231	1
1_00008020_00641578	-0.052632	12232	1
1_00008020_00641601	-0.052632	12233	1
1_00008133_00650605	-0.052632	12234	1
1_00008212_00656917	-0.052632	12235	1
1_00008305_00664346	-0.052632	12236	1
1_00008318_00665377	-0.052632	12237	1
1_00008414_00673101	-0.052632	12238	1
1_00008542_00683351	-0.052632	12239	1
1_00008710_00696770	-0.052632	12240	1
1_00008831_00706408	-0.052632	12241	1
1_00008884_00710662	-0.052632	12242	1
1_00009045_00723586	-0.052632	12243	1
1_00009241_00739272	-0.052632	12244	1
1_00009273_00741820	-0.052632	12245	1
1_00009398_00751828	-0.052632	12246	1
1_00009398_00751840	-0.052632	12247	1
1_00009859_00788673	-0.052632	12248	1
1_00009859_00788701	-0.052632	12249	1
1_00010126_00810022	-0.052632	12250	1
1_00010328_00826192	-0.052632	12251	1
1_00010336_00826845	-0.052632	12252	1
1_00010909_00872681	-0.052632	12253	1
1_00010949_00875907	-0.052632	12254	1
1_00011199_00895893	-0.052632	12255	1
1_00011286_00902832	-0.052632	12256	1
1_00011291_00903229	-0.052632	12257	1
1_00011472_00917755	-0.052632	12258	1
1_00011550_00923937	-0.052632	12259	1
1_00011578_00926220	-0.052632	12260	1
1_00011679_00934301	-0.052632	12261	1
1_00011914_00953076	-0.052632	12262	1
1_00012100_00967975	-0.052632	12263	1
1_00012220_00977562	-0.052632	12264	1
1_00012312_00984927	-0.052632	12265	1
1_00012316_00985252	-0.052632	12266	1
1_00012379_00990271	-0.052632	12267	1
1_00012418_00993386	-0.052632	12268	1
1_00012427_00994136	-0.052632	12269	1
1_00012673_01013804	-0.052632	12270	1
1_00012902_01032107	-0.052632	12271	1
1_00012912_01032943	-0.052632	12272	1
1_00012985_01038791	-0.052632	12273	1
1_00013063_01044987	-0.052632	12274	1
1_00013071_01045678	-0.052632	12275	1
1_00013108_01048578	-0.052632	12276	1
1_00013306_01064422	-0.052632	12277	1
1_00013306_01064478	-0.052632	12278	1
1_00013306_01064479	-0.052632	12279	1
1_00013306_01064481	-0.052632	12280	1
1_00013435_01074754	-0.052632	12281	1
1_00013441_01075258	-0.052632	12282	1
1_00013521_01081658	-0.052632	12283	1
1_00013580_01086395	-0.052632	12284	1
1_00013582_01086541	-0.052632	12285	1
1_00013584_01086648	-0.052632	12286	1
1_00013740_01099129	-0.052632	12287	1
1_00013913_01113032	-0.052632	12288	1
1_00014183_01134598	-0.052632	12289	1
1_00014249_01139894	-0.052632	12290	1
1_00014305_01144328	-0.052632	12291	1
1_00014305_01144359	-0.052632	12292	1
1_00014401_01152068	-0.052632	12293	1
1_00014424_01153901	-0.052632	12294	1
1_00014482_01158493	-0.052632	12295	1
1_00014699_01175875	-0.052632	12296	1
1_00014699_01175901	-0.052632	12297	1
1_00014979_01198279	-0.052632	12298	1
1_00015022_01201748	-0.052632	12299	1
1_00015046_01203630	-0.052632	12300	1
1_00015129_01210311	-0.052632	12301	1
1_00015490_01239193	-0.052632	12302	1
1_00015516_01241280	-0.052632	12303	1
1_00015650_01251955	-0.052632	12304	1
1_00015703_01256222	-0.052632	12305	1
1_00015704_01256263	-0.052632	12306	1
1_00015926_01274032	-0.052632	12307	1
1_00015943_01275389	-0.052632	12308	1
1_00016168_01293404	-0.052632	12309	1
1_00016168_01293430	-0.052632	12310	1
1_00016187_01294948	-0.052632	12311	1
1_00016537_01322929	-0.052632	12312	1
1_00016726_01338022	-0.052632	12313	1
1_00016729_01338277	-0.052632	12314	1
1_00016729_01338313	-0.052632	12315	1
1_00016839_01347073	-0.052632	12316	1
1_00016898_01351818	-0.052632	12317	1
1_00016925_01353930	-0.052632	12318	1
1_00016997_01359726	-0.052632	12319	1
1_00017230_01378357	-0.052632	12320	1
1_00017360_01388765	-0.052632	12321	1
1_00017441_01395219	-0.052632	12322	1
1_00017674_01413858	-0.052632	12323	1
1_00017757_01420493	-0.052632	12324	1
1_00017757_01420557	-0.052632	12325	1
1_00017833_01426598	-0.052632	12326	1
1_00017864_01429115	-0.052632	12327	1
1_00017874_01429852	-0.052632	12328	1
1_00017878_01430208	-0.052632	12329	1
1_00017915_01433152	-0.052632	12330	1
1_00017932_01434512	-0.052632	12331	1
1_00018040_01443148	-0.052632	12332	1
1_00018057_01444546	-0.052632	12333	1
1_00018196_01455670	-0.052632	12334	1
1_00018197_01455757	-0.052632	12335	1
1_00018342_01467323	-0.052632	12336	1
1_00018636_01490813	-0.052632	12337	1
1_00018640_01491189	-0.052632	12338	1
1_00018656_01492479	-0.052632	12339	1
1_00018729_01498266	-0.052632	12340	1
1_00018737_01498901	-0.052632	12341	1
1_00018785_01502760	-0.052632	12342	1
1_00018785_01502778	-0.052632	12343	1
1_00018839_01507072	-0.052632	12344	1
1_00018839_01507082	-0.052632	12345	1
1_00018867_01509361	-0.052632	12346	1
1_00018906_01512463	-0.052632	12347	1
1_00019021_01521654	-0.052632	12348	1
1_00019225_01538001	-0.052632	12349	1
1_00019419_01553492	-0.052632	12350	1
1_00019615_01569160	-0.052632	12351	1
1_00019710_01576733	-0.052632	12352	1
1_00019747_01579747	-0.052632	12353	1
1_00019826_01586041	-0.052632	12354	1
1_00019936_01594836	-0.052632	12355	1
1_00020257_01620525	-0.052632	12356	1
1_00020268_01621410	-0.052632	12357	1
1_00020445_01635589	-0.052632	12358	1
1_00020445_01635601	-0.052632	12359	1
1_00020461_01636864	-0.052632	12360	1
1_00020537_01642913	-0.052632	12361	1
1_00020818_01665441	-0.052632	12362	1
1_00020880_01670395	-0.052632	12363	1
1_00021194_01695456	-0.052632	12364	1
1_00021194_01695459	-0.052632	12365	1
1_00021303_01704240	-0.052632	12366	1
1_00021303_01704241	-0.052632	12367	1
1_00021369_01709502	-0.052632	12368	1
1_00021432_01714513	-0.052632	12369	1
1_00021483_01718582	-0.052632	12370	1
1_00021561_01724820	-0.052632	12371	1
1_00021748_01739806	-0.052632	12372	1
1_00021971_01757650	-0.052632	12373	1
1_00021981_01758479	-0.052632	12374	1
1_00022009_01760692	-0.052632	12375	1
1_00022187_01774953	-0.052632	12376	1
1_00022210_01776767	-0.052632	12377	1
1_00022334_01786678	-0.052632	12378	1
1_00022408_01792639	-0.052632	12379	1
1_00022418_01793411	-0.052632	12380	1
1_00022696_01815655	-0.052632	12381	1
1_00022738_01819023	-0.052632	12382	1
1_00022814_01825116	-0.052632	12383	1
1_00023013_01840983	-0.052632	12384	1
1_00023071_01845655	-0.052632	12385	1
1_00002073_00165789	-0.053021	12386	1
1_00007523_00601777	-0.053021	12387	1
1_00016151_01292039	-0.053021	12388	1
1_00021163_01693020	-0.053021	12389	1
1_00021163_01693026	-0.053021	12390	1
1_00021163_01693029	-0.053021	12391	1
1_00002825_00225981	-0.053241	12392	1
1_00009371_00749633	-0.053241	12393	1
1_00010294_00823515	-0.053241	12394	1
1_00012583_01006590	-0.053241	12395	1
1_00013313_01065003	-0.053241	12396	1
1_00016742_01339337	-0.053241	12397	1
1_00017198_01375834	-0.053241	12398	1
1_00019308_01544591	-0.053241	12399	1
1_00020439_01635053	-0.053241	12400	1
1_00020744_01659497	-0.053241	12401	1
1_00006896_00551672	-0.053478	12402	1
1_00000655_00052353	-0.05364	12403	1
1_00000787_00062940	-0.05364	12404	1
1_00001407_00112534	-0.05364	12405	1
1_00001586_00126856	-0.05364	12406	1
1_00002362_00188958	-0.05364	12407	1
1_00002898_00231832	-0.05364	12408	1
1_00003574_00285908	-0.05364	12409	1
1_00004203_00336172	-0.05364	12410	1
1_00004255_00340331	-0.05364	12411	1
1_00004255_00340355	-0.05364	12412	1
1_00005214_00417050	-0.05364	12413	1
1_00008553_00684180	-0.05364	12414	1
1_00008812_00704891	-0.05364	12415	1
1_00009050_00723933	-0.05364	12416	1
1_00011687_00934914	-0.05364	12417	1
1_00011900_00951984	-0.05364	12418	1
1_00012156_00972443	-0.05364	12419	1
1_00012413_00993037	-0.05364	12420	1
1_00012556_01004426	-0.05364	12421	1
1_00012724_01017848	-0.05364	12422	1
1_00012986_01038826	-0.05364	12423	1
1_00013823_01105809	-0.05364	12424	1
1_00013873_01109795	-0.05364	12425	1
1_00016191_01295278	-0.05364	12426	1
1_00016283_01302604	-0.05364	12427	1
1_00016901_01352008	-0.05364	12428	1
1_00016901_01352016	-0.05364	12429	1
1_00017380_01390382	-0.05364	12430	1
1_00017717_01417290	-0.05364	12431	1
1_00018167_01453348	-0.05364	12432	1
1_00018579_01486271	-0.05364	12433	1
1_00019034_01522698	-0.05364	12434	1
1_00019567_01565357	-0.05364	12435	1
1_00021153_01692230	-0.05364	12436	1
1_00021321_01705614	-0.05364	12437	1
1_00022241_01779238	-0.05364	12438	1
1_00022391_01791276	-0.05364	12439	1
1_00024762_01980945	-0.05364	12440	1
1_00000938_00075028	-0.053837	12441	1
1_00000938_00075029	-0.053837	12442	1
1_00004063_00325004	-0.053837	12443	1
1_00009513_00761024	-0.053907	12444	1
1_00000564_00045113	-0.054422	12445	1
1_00000825_00065947	-0.054422	12446	1
1_00002178_00174195	-0.054422	12447	1
1_00002471_00197626	-0.054422	12448	1
1_00005321_00425657	-0.054422	12449	1
1_00008004_00640285	-0.054422	12450	1
1_00008377_00670152	-0.054422	12451	1
1_00010765_00861140	-0.054422	12452	1
1_00012335_00986764	-0.054422	12453	1
1_00015965_01277138	-0.054422	12454	1
1_00016302_01304122	-0.054422	12455	1
1_00016302_01304161	-0.054422	12456	1
1_00017842_01427305	-0.054422	12457	1
1_00021231_01698470	-0.054422	12458	1
1_00024308_01944638	-0.054422	12459	1
1_00024308_01944640	-0.054422	12460	1
1_00024308_01944641	-0.054422	12461	1
1_00008458_00676593	-0.054585	12462	1
1_00013458_01076595	-0.054994	12463	1
1_00015495_01239550	-0.054994	12464	1
1_00018589_01487078	-0.054994	12465	1
1_00019117_01529305	-0.054994	12466	1
1_00022173_01773784	-0.054994	12467	1
1_00005137_00410937	-0.055184	12468	1
1_00015847_01267716	-0.055184	12469	1
1_00003181_00254429	-0.055382	12470	1
1_00003502_00280127	-0.055382	12471	1
1_00004382_00350556	-0.055382	12472	1
1_00004501_00360049	-0.055382	12473	1
1_00004803_00384176	-0.055382	12474	1
1_00007747_00619693	-0.055382	12475	1
1_00007747_00619697	-0.055382	12476	1
1_00007747_00619719	-0.055382	12477	1
1_00007747_00619735	-0.055382	12478	1
1_00008741_00699253	-0.055382	12479	1
1_00009101_00728063	-0.055382	12480	1
1_00010430_00834362	-0.055382	12481	1
1_00010771_00861667	-0.055382	12482	1
1_00011719_00937500	-0.055382	12483	1
1_00012187_00974950	-0.055382	12484	1
1_00012704_01016251	-0.055382	12485	1
1_00012704_01016293	-0.055382	12486	1
1_00012704_01016300	-0.055382	12487	1
1_00013338_01067031	-0.055382	12488	1
1_00013666_01093244	-0.055382	12489	1
1_00013886_01110828	-0.055382	12490	1
1_00014076_01126047	-0.055382	12491	1
1_00015196_01215641	-0.055382	12492	1
1_00015196_01215642	-0.055382	12493	1
1_00015797_01263752	-0.055382	12494	1
1_00017032_01362521	-0.055382	12495	1
1_00017199_01375882	-0.055382	12496	1
1_00017199_01375897	-0.055382	12497	1
1_00017199_01375906	-0.055382	12498	1
1_00017202_01376145	-0.055382	12499	1
1_00018091_01447250	-0.055382	12500	1
1_00018195_01455579	-0.055382	12501	1
1_00018439_01475097	-0.055382	12502	1
1_00019042_01523348	-0.055382	12503	1
