MARKERS	FST	RANKING	QUARTILE
1_00005297_00423752	-0.033333	11220	2
1_00005832_00466495	-0.033333	11221	2
1_00006907_00552503	-0.033333	11222	2
1_00007964_00637075	-0.033333	11223	2
1_00008026_00642048	-0.033333	11224	2
1_00008026_00642070	-0.033333	11225	2
1_00010287_00822901	-0.033333	11226	2
1_00010296_00823666	-0.033333	11227	2
1_00010584_00846716	-0.033333	11228	2
1_00010806_00864432	-0.033333	11229	2
1_00010806_00864458	-0.033333	11230	2
1_00010806_00864459	-0.033333	11231	2
1_00010806_00864462	-0.033333	11232	2
1_00011859_00948700	-0.033333	11233	2
1_00012833_01026624	-0.033333	11234	2
1_00014405_01152329	-0.033333	11235	2
1_00014842_01187296	-0.033333	11236	2
1_00015804_01264282	-0.033333	11237	2
1_00016044_01283517	-0.033333	11238	2
1_00016347_01307752	-0.033333	11239	2
1_00016573_01325826	-0.033333	11240	2
1_00016573_01325834	-0.033333	11241	2
1_00017198_01375834	-0.033333	11242	2
1_00017640_01411189	-0.033333	11243	2
1_00018020_01441537	-0.033333	11244	2
1_00018020_01441571	-0.033333	11245	2
1_00018239_01459060	-0.033333	11246	2
1_00020471_01637671	-0.033333	11247	2
1_00020471_01637677	-0.033333	11248	2
1_00020634_01650654	-0.033333	11249	2
1_00020818_01665424	-0.033333	11250	2
1_00022203_01776168	-0.033333	11251	2
1_00007311_00584873	-0.033534	11252	2
1_00007311_00584875	-0.033534	11253	2
1_00008586_00686849	-0.033667	11254	2
1_00008586_00686861	-0.033667	11255	2
1_00017755_01420344	-0.033667	11256	2
1_00019961_01596869	-0.033667	11257	2
1_00006906_00552459	-0.033687	11258	2
1_00012319_00985497	-0.033922	11259	2
1_00012319_00985499	-0.033922	11260	2
1_00018506_01480458	-0.033951	11261	2
1_00010329_00826312	-0.034071	11262	2
1_00015889_01271071	-0.034071	11263	2
1_00021344_01707489	-0.034071	11264	2
1_00022035_01762797	-0.034071	11265	2
1_00006825_00545999	-0.034103	11266	2
1_00011670_00933558	-0.034103	11267	2
1_00016552_01324114	-0.034103	11268	2
1_00019165_01533173	-0.034103	11269	2
1_00015859_01268717	-0.034132	11270	2
1_00004533_00362608	-0.034192	11271	2
1_00012306_00984432	-0.034192	11272	2
1_00000590_00047143	-0.034483	11273	2
1_00000916_00073257	-0.034483	11274	2
1_00001186_00094880	-0.034483	11275	2
1_00001378_00110194	-0.034483	11276	2
1_00001407_00112534	-0.034483	11277	2
1_00002185_00174744	-0.034483	11278	2
1_00002496_00199639	-0.034483	11279	2
1_00002682_00214510	-0.034483	11280	2
1_00002682_00214538	-0.034483	11281	2
1_00002682_00214540	-0.034483	11282	2
1_00002714_00217103	-0.034483	11283	2
1_00002714_00217104	-0.034483	11284	2
1_00003251_00260080	-0.034483	11285	2
1_00004908_00392637	-0.034483	11286	2
1_00005350_00427961	-0.034483	11287	2
1_00005351_00428050	-0.034483	11288	2
1_00005384_00430690	-0.034483	11289	2
1_00007142_00571349	-0.034483	11290	2
1_00007909_00632720	-0.034483	11291	2
1_00007924_00633859	-0.034483	11292	2
1_00008244_00659474	-0.034483	11293	2
1_00008837_00706940	-0.034483	11294	2
1_00009055_00724362	-0.034483	11295	2
1_00009101_00728063	-0.034483	11296	2
1_00009445_00755548	-0.034483	11297	2
1_00009496_00759608	-0.034483	11298	2
1_00009974_00797866	-0.034483	11299	2
1_00010170_00813549	-0.034483	11300	2
1_00010170_00813567	-0.034483	11301	2
1_00010196_00815680	-0.034483	11302	2
1_00011373_00909831	-0.034483	11303	2
1_00011571_00925681	-0.034483	11304	2
1_00011764_00941081	-0.034483	11305	2
1_00011824_00945910	-0.034483	11306	2
1_00012370_00989545	-0.034483	11307	2
1_00013236_01058836	-0.034483	11308	2
1_00013489_01079054	-0.034483	11309	2
1_00013543_01083440	-0.034483	11310	2
1_00013543_01083441	-0.034483	11311	2
1_00014350_01147999	-0.034483	11312	2
1_00014464_01157077	-0.034483	11313	2
1_00014494_01159469	-0.034483	11314	2
1_00014494_01159480	-0.034483	11315	2
1_00015043_01203373	-0.034483	11316	2
1_00015043_01203416	-0.034483	11317	2
1_00015054_01204270	-0.034483	11318	2
1_00015989_01279090	-0.034483	11319	2
1_00016106_01288414	-0.034483	11320	2
1_00016232_01298556	-0.034483	11321	2
1_00016445_01315599	-0.034483	11322	2
1_00017282_01382561	-0.034483	11323	2
1_00017786_01422828	-0.034483	11324	2
1_00018391_01471263	-0.034483	11325	2
1_00019703_01576238	-0.034483	11326	2
1_00019703_01576240	-0.034483	11327	2
1_00019975_01597928	-0.034483	11328	2
1_00020144_01611468	-0.034483	11329	2
1_00020951_01676009	-0.034483	11330	2
1_00020951_01676030	-0.034483	11331	2
1_00021015_01681136	-0.034483	11332	2
1_00021207_01696533	-0.034483	11333	2
1_00022016_01761212	-0.034483	11334	2
1_00022352_01788120	-0.034483	11335	2
1_00022925_01833968	-0.034483	11336	2
1_00022976_01838037	-0.034483	11337	2
1_00003318_00265411	-0.034601	11338	2
1_00002523_00201839	-0.034858	11339	2
1_00024842_01987361	-0.034986	11340	2
1_00005383_00430602	-0.035	11341	2
1_00007309_00584704	-0.035	11342	2
1_00011566_00925215	-0.035	11343	2
1_00013367_01069340	-0.035055	11344	2
1_00000078_00006224	-0.035354	11345	2
1_00000474_00037897	-0.035354	11346	2
1_00000637_00050951	-0.035354	11347	2
1_00001016_00081247	-0.035354	11348	2
1_00001072_00085740	-0.035354	11349	2
1_00001263_00101010	-0.035354	11350	2
1_00001802_00144091	-0.035354	11351	2
1_00001829_00146320	-0.035354	11352	2
1_00001918_00153418	-0.035354	11353	2
1_00001919_00153476	-0.035354	11354	2
1_00001993_00159406	-0.035354	11355	2
1_00002039_00163049	-0.035354	11356	2
1_00002039_00163059	-0.035354	11357	2
1_00002039_00163071	-0.035354	11358	2
1_00002661_00212877	-0.035354	11359	2
1_00002681_00214429	-0.035354	11360	2
1_00002701_00216064	-0.035354	11361	2
1_00002755_00220345	-0.035354	11362	2
1_00002827_00226095	-0.035354	11363	2
1_00002938_00234979	-0.035354	11364	2
1_00003133_00250595	-0.035354	11365	2
1_00003267_00261309	-0.035354	11366	2
1_00003652_00292130	-0.035354	11367	2
1_00003792_00303331	-0.035354	11368	2
1_00003813_00305004	-0.035354	11369	2
1_00003849_00307862	-0.035354	11370	2
1_00004463_00357020	-0.035354	11371	2
1_00004592_00367325	-0.035354	11372	2
1_00004828_00386225	-0.035354	11373	2
1_00005455_00436370	-0.035354	11374	2
1_00006232_00498523	-0.035354	11375	2
1_00006284_00502673	-0.035354	11376	2
1_00006415_00513145	-0.035354	11377	2
1_00007367_00589331	-0.035354	11378	2
1_00007541_00603215	-0.035354	11379	2
1_00007909_00632664	-0.035354	11380	2
1_00008078_00646217	-0.035354	11381	2
1_00008115_00649144	-0.035354	11382	2
1_00008115_00649153	-0.035354	11383	2
1_00008199_00655873	-0.035354	11384	2
1_00008831_00706408	-0.035354	11385	2
1_00008842_00707326	-0.035354	11386	2
1_00010064_00805056	-0.035354	11387	2
1_00010294_00823515	-0.035354	11388	2
1_00010685_00854801	-0.035354	11389	2
1_00010816_00865264	-0.035354	11390	2
1_00010989_00879082	-0.035354	11391	2
1_00010989_00879092	-0.035354	11392	2
1_00010989_00879095	-0.035354	11393	2
1_00011068_00885368	-0.035354	11394	2
1_00011292_00903348	-0.035354	11395	2
1_00011650_00931936	-0.035354	11396	2
1_00011806_00944466	-0.035354	11397	2
1_00011914_00953076	-0.035354	11398	2
1_00012262_00980954	-0.035354	11399	2
1_00012378_00990205	-0.035354	11400	2
1_00012534_01002693	-0.035354	11401	2
1_00012790_01023135	-0.035354	11402	2
1_00013083_01046568	-0.035354	11403	2
1_00013136_01050855	-0.035354	11404	2
1_00013161_01052869	-0.035354	11405	2
1_00013291_01063236	-0.035354	11406	2
1_00013302_01064132	-0.035354	11407	2
1_00013795_01103537	-0.035354	11408	2
1_00014110_01128739	-0.035354	11409	2
1_00014220_01137562	-0.035354	11410	2
1_00014547_01163714	-0.035354	11411	2
1_00014609_01168674	-0.035354	11412	2
1_00014680_01174332	-0.035354	11413	2
1_00015191_01215270	-0.035354	11414	2
1_00015339_01227078	-0.035354	11415	2
1_00015411_01232877	-0.035354	11416	2
1_00015518_01241384	-0.035354	11417	2
1_00015570_01245589	-0.035354	11418	2
1_00015865_01269132	-0.035354	11419	2
1_00016008_01280599	-0.035354	11420	2
1_00016069_01285480	-0.035354	11421	2
1_00016106_01288415	-0.035354	11422	2
1_00016130_01290391	-0.035354	11423	2
1_00016189_01295098	-0.035354	11424	2
1_00016243_01299376	-0.035354	11425	2
1_00016558_01324591	-0.035354	11426	2
1_00016891_01351235	-0.035354	11427	2
1_00016891_01351236	-0.035354	11428	2
1_00016898_01351818	-0.035354	11429	2
1_00017017_01361310	-0.035354	11430	2
1_00017017_01361322	-0.035354	11431	2
1_00017170_01373565	-0.035354	11432	2
1_00017241_01379237	-0.035354	11433	2
1_00017285_01382741	-0.035354	11434	2
1_00017285_01382744	-0.035354	11435	2
1_00017386_01390871	-0.035354	11436	2
1_00017433_01394609	-0.035354	11437	2
1_00017445_01395594	-0.035354	11438	2
1_00017624_01409920	-0.035354	11439	2
1_00017648_01411823	-0.035354	11440	2
1_00017833_01426598	-0.035354	11441	2
1_00018159_01452699	-0.035354	11442	2
1_00018159_01452700	-0.035354	11443	2
1_00018284_01462697	-0.035354	11444	2
1_00018734_01498663	-0.035354	11445	2
1_00018752_01500151	-0.035354	11446	2
1_00018840_01507175	-0.035354	11447	2
1_00018969_01517514	-0.035354	11448	2
1_00018976_01518053	-0.035354	11449	2
1_00019068_01525400	-0.035354	11450	2
1_00019163_01532982	-0.035354	11451	2
1_00019385_01550761	-0.035354	11452	2
1_00019706_01576416	-0.035354	11453	2
1_00019798_01583828	-0.035354	11454	2
1_00020445_01635589	-0.035354	11455	2
1_00020445_01635601	-0.035354	11456	2
1_00020748_01659824	-0.035354	11457	2
1_00020751_01660050	-0.035354	11458	2
1_00021496_01719669	-0.035354	11459	2
1_00021496_01719670	-0.035354	11460	2
1_00021919_01753482	-0.035354	11461	2
1_00021947_01755723	-0.035354	11462	2
1_00022034_01762721	-0.035354	11463	2
1_00022304_01784280	-0.035354	11464	2
1_00022515_01801170	-0.035354	11465	2
1_00022761_01820848	-0.035354	11466	2
1_00022790_01823169	-0.035354	11467	2
1_00022820_01825550	-0.035354	11468	2
1_00022964_01837058	-0.035354	11469	2
1_00023034_01842663	-0.035354	11470	2
1_00023034_01842696	-0.035354	11471	2
1_00022912_01832954	-0.035984	11472	2
1_00019456_01556475	-0.0364	11473	2
1_00000829_00066314	-0.036582	11474	2
1_00006261_00500850	-0.036582	11475	2
1_00009443_00755410	-0.036996	11476	2
1_00002057_00164549	-0.037037	11477	2
1_00002738_00219032	-0.037037	11478	2
1_00005039_00403080	-0.037037	11479	2
1_00008954_00716315	-0.037037	11480	2
1_00009841_00787218	-0.037037	11481	2
1_00011016_00881225	-0.037037	11482	2
1_00011415_00913151	-0.037037	11483	2
1_00013955_01116350	-0.037037	11484	2
1_00014308_01144582	-0.037037	11485	2
1_00016012_01280926	-0.037037	11486	2
1_00016141_01291222	-0.037037	11487	2
1_00020776_01662021	-0.037037	11488	2
1_00020776_01662071	-0.037037	11489	2
1_00005028_00402208	-0.03713	11490	2
1_00013184_01054661	-0.03713	11491	2
1_00015847_01267716	-0.03713	11492	2
1_00005930_00474400	-0.037475	11493	2
1_00008469_00677520	-0.037475	11494	2
1_00008469_00677521	-0.037475	11495	2
1_00009750_00779945	-0.037475	11496	2
1_00000564_00045117	-0.037851	11497	2
1_00015359_01228693	-0.037851	11498	2
1_00018328_01466218	-0.037851	11499	2
1_00015222_01217759	-0.037858	11500	2
1_00004421_00353646	-0.038012	11501	2
1_00004574_00365914	-0.038012	11502	2
1_00005030_00402334	-0.038012	11503	2
1_00007516_00601221	-0.038012	11504	2
1_00008777_00702125	-0.038012	11505	2
1_00010651_00852019	-0.038012	11506	2
1_00013222_01057698	-0.038012	11507	2
1_00013463_01077001	-0.038012	11508	2
1_00013463_01077008	-0.038012	11509	2
1_00013463_01077014	-0.038012	11510	2
1_00014106_01128428	-0.038012	11511	2
1_00014129_01130252	-0.038012	11512	2
1_00015968_01277432	-0.038012	11513	2
1_00017930_01434379	-0.038012	11514	2
1_00018108_01448612	-0.038012	11515	2
1_00019704_01576297	-0.038012	11516	2
1_00021263_01701020	-0.038012	11517	2
1_00010887_00870947	-0.038078	11518	2
1_00016021_01281610	-0.038171	11519	2
1_00013447_01075749	-0.038384	11520	2
1_00017090_01367194	-0.03846	11521	2
1_00012723_01017770	-0.038462	11522	2
1_00016176_01294012	-0.038462	11523	2
1_00016176_01294045	-0.038462	11524	2
1_00022742_01819331	-0.038462	11525	2
1_00023031_01842435	-0.038462	11526	2
1_00000304_00024313	-0.038647	11527	2
1_00001390_00111169	-0.038647	11528	2
1_00002841_00227268	-0.038647	11529	2
1_00002841_00227271	-0.038647	11530	2
1_00002985_00238752	-0.038647	11531	2
1_00004266_00341254	-0.038647	11532	2
1_00007713_00617004	-0.038647	11533	2
1_00007713_00617005	-0.038647	11534	2
1_00008649_00691873	-0.038647	11535	2
1_00010505_00840398	-0.038647	11536	2
1_00012753_01020183	-0.038647	11537	2
1_00013255_01060337	-0.038647	11538	2
1_00013945_01115596	-0.038647	11539	2
1_00013945_01115597	-0.038647	11540	2
1_00015924_01273879	-0.038647	11541	2
1_00019563_01565031	-0.038647	11542	2
1_00020323_01625829	-0.038647	11543	2
1_00022222_01777696	-0.038647	11544	2
1_00004539_00363102	-0.038961	11545	2
1_00010358_00828589	-0.03917	11546	2
1_00013043_01043381	-0.039182	11547	2
1_00021893_01751439	-0.039182	11548	2
1_00007698_00615808	-0.039239	11549	2
1_00011190_00895172	-0.039239	11550	2
1_00012531_01002429	-0.039239	11551	2
1_00013729_01098301	-0.039239	11552	2
1_00015299_01223900	-0.039239	11553	2
1_00018362_01468920	-0.039239	11554	2
1_00001963_00156969	-0.039288	11555	2
1_00003611_00288880	-0.039288	11556	2
1_00004693_00375437	-0.039288	11557	2
1_00004693_00375440	-0.039288	11558	2
1_00005430_00434397	-0.039288	11559	2
1_00005461_00436868	-0.039288	11560	2
1_00009244_00739493	-0.039288	11561	2
1_00009244_00739494	-0.039288	11562	2
1_00009244_00739503	-0.039288	11563	2
1_00009454_00756267	-0.039288	11564	2
1_00010797_00863732	-0.039288	11565	2
1_00011443_00915392	-0.039288	11566	2
1_00011615_00929197	-0.039288	11567	2
1_00012225_00977998	-0.039288	11568	2
1_00014540_01163161	-0.039288	11569	2
1_00014879_01190285	-0.039288	11570	2
1_00015092_01207352	-0.039288	11571	2
1_00015319_01225509	-0.039288	11572	2
1_00015490_01239193	-0.039288	11573	2
1_00016589_01327081	-0.039288	11574	2
1_00016781_01342418	-0.039288	11575	2
1_00016821_01345676	-0.039288	11576	2
1_00018521_01481636	-0.039288	11577	2
1_00020789_01663064	-0.039288	11578	2
1_00021303_01704240	-0.039288	11579	2
1_00021303_01704241	-0.039288	11580	2
1_00004980_00398359	-0.039373	11581	2
1_00004337_00346901	-0.03941	11582	2
1_00009169_00733510	-0.03941	11583	2
1_00009169_00733514	-0.03941	11584	2
1_00018419_01473477	-0.03941	11585	2
1_00018439_01475051	-0.03941	11586	2
1_00021615_01729178	-0.03941	11587	2
1_00002948_00235784	-0.039604	11588	2
1_00004730_00378382	-0.039656	11589	2
1_00008421_00673608	-0.039656	11590	2
1_00007309_00584701	-0.039773	11591	2
1_00007309_00584716	-0.039773	11592	2
1_00017874_01429917	-0.039773	11593	2
1_00007969_00637484	-0.03981	11594	2
1_00015652_01252129	-0.03981	11595	2
1_00018793_01503374	-0.03981	11596	2
1_00015238_01218991	-0.040052	11597	2
1_00004491_00359242	-0.040189	11598	2
1_00007380_00590373	-0.040189	11599	2
1_00008444_00675487	-0.040189	11600	2
1_00009406_00752437	-0.040189	11601	2
1_00010159_00812683	-0.040189	11602	2
1_00010159_00812684	-0.040189	11603	2
1_00010948_00875813	-0.040189	11604	2
1_00010948_00875816	-0.040189	11605	2
1_00012919_01033510	-0.040189	11606	2
1_00014083_01126589	-0.040189	11607	2
1_00014244_01139500	-0.040189	11608	2
1_00015140_01211139	-0.040189	11609	2
1_00015140_01211143	-0.040189	11610	2
1_00015476_01238061	-0.040189	11611	2
1_00018232_01458504	-0.040189	11612	2
1_00019347_01547723	-0.040189	11613	2
1_00020216_01617262	-0.040189	11614	2
1_00021115_01689180	-0.040189	11615	2
1_00021854_01748315	-0.040189	11616	2
1_00010617_00849336	-0.040516	11617	2
1_00017785_01422801	-0.040516	11618	2
1_00013937_01114960	-0.040621	11619	2
1_00005946_00475678	-0.040811	11620	2
1_00014268_01141435	-0.04096	11621	2
1_00016230_01298328	-0.04096	11622	2
1_00007405_00592360	-0.041306	11623	2
1_00007833_00626619	-0.041658	11624	2
1_00022104_01768314	-0.041658	11625	2
1_00000173_00013831	-0.041667	11626	2
1_00001591_00127220	-0.041667	11627	2
1_00001591_00127221	-0.041667	11628	2
1_00002531_00202439	-0.041667	11629	2
1_00002578_00206183	-0.041667	11630	2
1_00003167_00253305	-0.041667	11631	2
1_00003551_00284035	-0.041667	11632	2
1_00004901_00392042	-0.041667	11633	2
1_00005052_00404142	-0.041667	11634	2
1_00005060_00404793	-0.041667	11635	2
1_00005070_00405601	-0.041667	11636	2
1_00005364_00429116	-0.041667	11637	2
1_00005876_00470026	-0.041667	11638	2
1_00007510_00600750	-0.041667	11639	2
1_00007675_00613995	-0.041667	11640	2
1_00007877_00630151	-0.041667	11641	2
1_00007877_00630152	-0.041667	11642	2
1_00008196_00655677	-0.041667	11643	2
1_00008199_00655850	-0.041667	11644	2
1_00008373_00669791	-0.041667	11645	2
1_00009009_00720706	-0.041667	11646	2
1_00009122_00729749	-0.041667	11647	2
1_00009405_00752333	-0.041667	11648	2
1_00009510_00760744	-0.041667	11649	2
1_00010530_00842370	-0.041667	11650	2
1_00010633_00850598	-0.041667	11651	2
1_00011345_00907597	-0.041667	11652	2
1_00011795_00943572	-0.041667	11653	2
1_00011822_00945730	-0.041667	11654	2
1_00012056_00964477	-0.041667	11655	2
1_00012841_01027209	-0.041667	11656	2
1_00013289_01063112	-0.041667	11657	2
1_00013488_01079016	-0.041667	11658	2
1_00013590_01087170	-0.041667	11659	2
1_00013774_01101857	-0.041667	11660	2
1_00013858_01108585	-0.041667	11661	2
1_00013858_01108591	-0.041667	11662	2
1_00013946_01115624	-0.041667	11663	2
1_00014166_01133252	-0.041667	11664	2
1_00014331_01146420	-0.041667	11665	2
1_00015593_01247372	-0.041667	11666	2
1_00015821_01265681	-0.041667	11667	2
1_00015875_01269977	-0.041667	11668	2
1_00015968_01277372	-0.041667	11669	2
1_00016678_01334216	-0.041667	11670	2
1_00017296_01383679	-0.041667	11671	2
1_00017860_01428764	-0.041667	11672	2
1_00018601_01488023	-0.041667	11673	2
1_00018601_01488071	-0.041667	11674	2
1_00018665_01493189	-0.041667	11675	2
1_00018675_01493965	-0.041667	11676	2
1_00019021_01521680	-0.041667	11677	2
1_00019234_01538689	-0.041667	11678	2
1_00019472_01557749	-0.041667	11679	2
1_00019769_01581475	-0.041667	11680	2
1_00019975_01597988	-0.041667	11681	2
1_00020417_01633354	-0.041667	11682	2
1_00020478_01638193	-0.041667	11683	2
1_00020478_01638197	-0.041667	11684	2
1_00020747_01659694	-0.041667	11685	2
1_00020747_01659705	-0.041667	11686	2
1_00021103_01688223	-0.041667	11687	2
1_00021227_01698105	-0.041667	11688	2
1_00022017_01761340	-0.041667	11689	2
1_00022033_01762577	-0.041667	11690	2
1_00022036_01762833	-0.041667	11691	2
1_00022401_01792027	-0.041667	11692	2
1_00022731_01818445	-0.041667	11693	2
1_00022854_01828306	-0.041667	11694	2
1_00003790_00303171	-0.041681	11695	2
1_00003790_00303181	-0.041681	11696	2
1_00012460_00996788	-0.041681	11697	2
1_00013587_01086908	-0.041681	11698	2
1_00013587_01086939	-0.041681	11699	2
1_00013587_01086945	-0.041681	11700	2
1_00013587_01086959	-0.041681	11701	2
1_00014163_01132980	-0.041681	11702	2
1_00014340_01147196	-0.041681	11703	2
1_00014340_01147201	-0.041681	11704	2
1_00014885_01190751	-0.041681	11705	2
1_00015495_01239550	-0.041681	11706	2
1_00003590_00287166	-0.041746	11707	2
1_00003590_00287186	-0.041746	11708	2
1_00015122_01209703	-0.041746	11709	2
1_00010447_00835761	-0.042383	11710	2
1_00014658_01172631	-0.042383	11711	2
1_00015095_01207582	-0.042383	11712	2
1_00017804_01424298	-0.042383	11713	2
1_00017842_01427305	-0.042383	11714	2
1_00019286_01542857	-0.042383	11715	2
1_00019811_01584826	-0.042383	11716	2
1_00019811_01584828	-0.042383	11717	2
1_00022872_01829736	-0.042383	11718	2
1_00002451_00196034	-0.042735	11719	2
1_00003635_00290769	-0.042735	11720	2
1_00004739_00379108	-0.042735	11721	2
1_00007273_00581810	-0.042735	11722	2
1_00007648_00611815	-0.042735	11723	2
1_00008514_00681105	-0.042735	11724	2
1_00014499_01159899	-0.042735	11725	2
1_00019120_01529554	-0.042735	11726	2
1_00021830_01746347	-0.042735	11727	2
1_00022259_01780697	-0.042735	11728	2
1_00023017_01841342	-0.042735	11729	2
1_00001481_00118446	-0.042906	11730	2
1_00001481_00118454	-0.042906	11731	2
1_00004730_00378396	-0.042906	11732	2
1_00005760_00460774	-0.042906	11733	2
1_00008544_00683479	-0.042906	11734	2
1_00009454_00756256	-0.042906	11735	2
1_00009833_00786596	-0.042906	11736	2
1_00013567_01085315	-0.042906	11737	2
1_00013567_01085319	-0.042906	11738	2
1_00013567_01085333	-0.042906	11739	2
1_00014288_01143008	-0.042906	11740	2
1_00014288_01143015	-0.042906	11741	2
1_00014288_01143022	-0.042906	11742	2
1_00016534_01322707	-0.042906	11743	2
1_00016958_01356624	-0.042906	11744	2
1_00017591_01407213	-0.042906	11745	2
1_00007889_00631099	-0.04306	11746	2
1_00007889_00631121	-0.04306	11747	2
1_00000415_00033177	-0.043084	11748	2
1_00005303_00424223	-0.043084	11749	2
1_00008371_00669646	-0.043084	11750	2
1_00011211_00896862	-0.043084	11751	2
1_00011211_00896863	-0.043084	11752	2
1_00012467_00997356	-0.043084	11753	2
1_00013910_01112738	-0.043084	11754	2
1_00016418_01313377	-0.043084	11755	2
1_00019473_01557798	-0.043084	11756	2
1_00019830_01586334	-0.043084	11757	2
1_00020515_01641196	-0.043084	11758	2
1_00021279_01702257	-0.043084	11759	2
1_00024967_01997361	-0.043084	11760	2
1_00010246_00819660	-0.043133	11761	2
1_00014205_01136347	-0.043133	11762	2
1_00012298_00983831	-0.043358	11763	2
1_00014548_01163837	-0.04336	11764	2
1_00011150_00891967	-0.043771	11765	2
1_00013697_01095712	-0.043771	11766	2
1_00013697_01095755	-0.043771	11767	2
1_00017651_01412064	-0.043771	11768	2
1_00020515_01641193	-0.043771	11769	2
1_00021516_01721230	-0.043771	11770	2
1_00000834_00066719	-0.043896	11771	2
1_00015291_01223254	-0.04444	11772	2
1_00018911_01512879	-0.04444	11773	2
1_00001900_00151931	-0.044444	11774	2
1_00002825_00225981	-0.044444	11775	2
1_00002825_00225990	-0.044444	11776	2
1_00002918_00233380	-0.044444	11777	2
1_00003223_00257783	-0.044444	11778	2
1_00003833_00306610	-0.044444	11779	2
1_00008443_00675387	-0.044444	11780	2
1_00008895_00711549	-0.044444	11781	2
1_00009164_00733066	-0.044444	11782	2
1_00009263_00741029	-0.044444	11783	2
1_00009402_00752137	-0.044444	11784	2
1_00009483_00758636	-0.044444	11785	2
1_00009576_00766078	-0.044444	11786	2
1_00010248_00819814	-0.044444	11787	2
1_00012479_00998299	-0.044444	11788	2
1_00013142_01051299	-0.044444	11789	2
1_00013737_01098938	-0.044444	11790	2
1_00014268_01141426	-0.044444	11791	2
1_00015415_01233190	-0.044444	11792	2
1_00016180_01294330	-0.044444	11793	2
1_00017298_01383822	-0.044444	11794	2
1_00017592_01407298	-0.044444	11795	2
1_00018219_01457490	-0.044444	11796	2
1_00018511_01480879	-0.044444	11797	2
1_00019643_01571408	-0.044444	11798	2
1_00021107_01688527	-0.044444	11799	2
1_00021107_01688542	-0.044444	11800	2
1_00021873_01749840	-0.044444	11801	2
1_00022940_01835194	-0.044444	11802	2
1_00001472_00117749	-0.044974	11803	2
1_00005280_00422335	-0.044974	11804	2
1_00007565_00605175	-0.044974	11805	2
1_00007569_00605520	-0.044974	11806	2
1_00009824_00785913	-0.044974	11807	2
1_00013449_01075898	-0.044974	11808	2
1_00013655_01092336	-0.044974	11809	2
1_00017053_01364203	-0.044974	11810	2
1_00017117_01369354	-0.044974	11811	2
1_00017624_01409907	-0.044974	11812	2
1_00022739_01819064	-0.044974	11813	2
1_00022739_01819067	-0.044974	11814	2
1_00001974_00157919	-0.045105	11815	2
1_00006418_00513421	-0.045105	11816	2
1_00010052_00804142	-0.045105	11817	2
1_00021358_01708585	-0.045105	11818	2
1_00021200_01695959	-0.045545	11819	2
1_00000135_00010744	-0.045752	11820	2
1_00000616_00049277	-0.045752	11821	2
1_00000757_00060491	-0.045752	11822	2
1_00000984_00078699	-0.045752	11823	2
1_00001025_00081967	-0.045752	11824	2
1_00002038_00163006	-0.045752	11825	2
1_00002073_00165772	-0.045752	11826	2
1_00002444_00195503	-0.045752	11827	2
1_00002444_00195507	-0.045752	11828	2
1_00002808_00224585	-0.045752	11829	2
1_00003552_00284100	-0.045752	11830	2
1_00003949_00315915	-0.045752	11831	2
1_00004396_00351665	-0.045752	11832	2
1_00004716_00377269	-0.045752	11833	2
1_00004941_00395232	-0.045752	11834	2
1_00005471_00437617	-0.045752	11835	2
1_00005543_00443401	-0.045752	11836	2
1_00005664_00453079	-0.045752	11837	2
1_00005845_00467601	-0.045752	11838	2
1_00005858_00468596	-0.045752	11839	2
1_00005955_00476336	-0.045752	11840	2
1_00006991_00559216	-0.045752	11841	2
1_00007132_00570544	-0.045752	11842	2
1_00008154_00652318	-0.045752	11843	2
1_00008505_00680375	-0.045752	11844	2
1_00008758_00700624	-0.045752	11845	2
1_00009365_00749130	-0.045752	11846	2
1_00009527_00762127	-0.045752	11847	2
1_00009611_00768860	-0.045752	11848	2
1_00010523_00841799	-0.045752	11849	2
1_00010790_00863148	-0.045752	11850	2
1_00010834_00866674	-0.045752	11851	2
1_00010834_00866697	-0.045752	11852	2
1_00010855_00868385	-0.045752	11853	2
1_00011107_00888502	-0.045752	11854	2
1_00011153_00892178	-0.045752	11855	2
1_00011641_00931281	-0.045752	11856	2
1_00011859_00948689	-0.045752	11857	2
1_00012148_00971826	-0.045752	11858	2
1_00012475_00997946	-0.045752	11859	2
1_00012960_01036799	-0.045752	11860	2
1_00013095_01047593	-0.045752	11861	2
1_00013236_01058813	-0.045752	11862	2
1_00013772_01101754	-0.045752	11863	2
1_00013823_01105809	-0.045752	11864	2
1_00014166_01133275	-0.045752	11865	2
1_00014308_01144583	-0.045752	11866	2
1_00014437_01154926	-0.045752	11867	2
1_00014515_01161189	-0.045752	11868	2
1_00014609_01168721	-0.045752	11869	2
1_00014699_01175875	-0.045752	11870	2
1_00014699_01175901	-0.045752	11871	2
1_00016530_01322362	-0.045752	11872	2
1_00016627_01330105	-0.045752	11873	2
1_00017241_01379231	-0.045752	11874	2
1_00018060_01444795	-0.045752	11875	2
1_00018210_01456730	-0.045752	11876	2
1_00018247_01459757	-0.045752	11877	2
1_00019419_01553455	-0.045752	11878	2
1_00019693_01575410	-0.045752	11879	2
1_00020090_01607145	-0.045752	11880	2
1_00020182_01614488	-0.045752	11881	2
1_00020300_01623931	-0.045752	11882	2
1_00020300_01623977	-0.045752	11883	2
1_00020329_01626260	-0.045752	11884	2
