MARKERS	FST	RANKING	QUARTILE
1_00001293_00103425	NaN	13307	NA
1_00001308_00104592	NaN	13308	NA
1_00001308_00104601	NaN	13309	NA
1_00001310_00104761	NaN	13310	NA
1_00001310_00104765	NaN	13311	NA
1_00001313_00105010	NaN	13312	NA
1_00001315_00105138	NaN	13313	NA
1_00001315_00105191	NaN	13314	NA
1_00001323_00105797	NaN	13315	NA
1_00001328_00106239	NaN	13316	NA
1_00001335_00106734	NaN	13317	NA
1_00001372_00109718	NaN	13318	NA
1_00001380_00110343	NaN	13319	NA
1_00001387_00110915	NaN	13320	NA
1_00001389_00111088	NaN	13321	NA
1_00001395_00111533	NaN	13322	NA
1_00001409_00112666	NaN	13323	NA
1_00001411_00112850	NaN	13324	NA
1_00001439_00115109	NaN	13325	NA
1_00001450_00115960	NaN	13326	NA
1_00001484_00118713	NaN	13327	NA
1_00001527_00122156	NaN	13328	NA
1_00001549_00123903	NaN	13329	NA
1_00001559_00124689	NaN	13330	NA
1_00001573_00125837	NaN	13331	NA
1_00001573_00125841	NaN	13332	NA
1_00001583_00126581	NaN	13333	NA
1_00001591_00127209	NaN	13334	NA
1_00001598_00127809	NaN	13335	NA
1_00001598_00127814	NaN	13336	NA
1_00001612_00128928	NaN	13337	NA
1_00001620_00129574	NaN	13338	NA
1_00001623_00129816	NaN	13339	NA
1_00001651_00132014	NaN	13340	NA
1_00001670_00133554	NaN	13341	NA
1_00001670_00133581	NaN	13342	NA
1_00001673_00133799	NaN	13343	NA
1_00001713_00137030	NaN	13344	NA
1_00001755_00140331	NaN	13345	NA
1_00001764_00141106	NaN	13346	NA
1_00001769_00141519	NaN	13347	NA
1_00001774_00141921	NaN	13348	NA
1_00001799_00143848	NaN	13349	NA
1_00001817_00145294	NaN	13350	NA
1_00001842_00147353	NaN	13351	NA
1_00001870_00149594	NaN	13352	NA
1_00001871_00149657	NaN	13353	NA
1_00001908_00152639	NaN	13354	NA
1_00001913_00153035	NaN	13355	NA
1_00001927_00154158	NaN	13356	NA
1_00001941_00155219	NaN	13357	NA
1_00001941_00155244	NaN	13358	NA
1_00001941_00155249	NaN	13359	NA
1_00001964_00157072	NaN	13360	NA
1_00001975_00157939	NaN	13361	NA
1_00001975_00157968	NaN	13362	NA
1_00001986_00158859	NaN	13363	NA
1_00001989_00159112	NaN	13364	NA
1_00002003_00160231	NaN	13365	NA
1_00002007_00160517	NaN	13366	NA
1_00002022_00161692	NaN	13367	NA
1_00002033_00162591	NaN	13368	NA
1_00002033_00162599	NaN	13369	NA
1_00002036_00162853	NaN	13370	NA
1_00002039_00163049	NaN	13371	NA
1_00002039_00163059	NaN	13372	NA
1_00002039_00163064	NaN	13373	NA
1_00002039_00163071	NaN	13374	NA
1_00002040_00163192	NaN	13375	NA
1_00002056_00164429	NaN	13376	NA
1_00002058_00164575	NaN	13377	NA
1_00002058_00164595	NaN	13378	NA
1_00002065_00165161	NaN	13379	NA
1_00002065_00165186	NaN	13380	NA
1_00002094_00167477	NaN	13381	NA
1_00002104_00168306	NaN	13382	NA
1_00002133_00170636	NaN	13383	NA
1_00002171_00173608	NaN	13384	NA
1_00002180_00174386	NaN	13385	NA
1_00002216_00177208	NaN	13386	NA
1_00002216_00177210	NaN	13387	NA
1_00002220_00177558	NaN	13388	NA
1_00002246_00179674	NaN	13389	NA
1_00002255_00180401	NaN	13390	NA
1_00002276_00182056	NaN	13391	NA
1_00002282_00182511	NaN	13392	NA
1_00002320_00185555	NaN	13393	NA
1_00002332_00186557	NaN	13394	NA
1_00002337_00186906	NaN	13395	NA
1_00002342_00187316	NaN	13396	NA
1_00002353_00188241	NaN	13397	NA
1_00002366_00189252	NaN	13398	NA
1_00002367_00189296	NaN	13399	NA
1_00002384_00190714	NaN	13400	NA
1_00002386_00190853	NaN	13401	NA
1_00002390_00191184	NaN	13402	NA
1_00002397_00191702	NaN	13403	NA
1_00002403_00192218	NaN	13404	NA
1_00002440_00195160	NaN	13405	NA
1_00002466_00197277	NaN	13406	NA
1_00002467_00197328	NaN	13407	NA
1_00002489_00199092	NaN	13408	NA
1_00002493_00199414	NaN	13409	NA
1_00002502_00200153	NaN	13410	NA
1_00002526_00202053	NaN	13411	NA
1_00002577_00206156	NaN	13412	NA
1_00002585_00206795	NaN	13413	NA
1_00002592_00207310	NaN	13414	NA
1_00002626_00210058	NaN	13415	NA
1_00002636_00210828	NaN	13416	NA
1_00002653_00212231	NaN	13417	NA
1_00002653_00212238	NaN	13418	NA
1_00002661_00212828	NaN	13419	NA
1_00002663_00213017	NaN	13420	NA
1_00002671_00213625	NaN	13421	NA
1_00002690_00215177	NaN	13422	NA
1_00002714_00217055	NaN	13423	NA
1_00002731_00218479	NaN	13424	NA
1_00002734_00218719	NaN	13425	NA
1_00002734_00218721	NaN	13426	NA
1_00002736_00218825	NaN	13427	NA
1_00002738_00219033	NaN	13428	NA
1_00002824_00225920	NaN	13429	NA
1_00002824_00225921	NaN	13430	NA
1_00002831_00226461	NaN	13431	NA
1_00002831_00226477	NaN	13432	NA
1_00002837_00226906	NaN	13433	NA
1_00002837_00226927	NaN	13434	NA
1_00002876_00230072	NaN	13435	NA
1_00002906_00232467	NaN	13436	NA
1_00002911_00232857	NaN	13437	NA
1_00002918_00233379	NaN	13438	NA
1_00002944_00235468	NaN	13439	NA
1_00002973_00237777	NaN	13440	NA
1_00002973_00237778	NaN	13441	NA
1_00002976_00238067	NaN	13442	NA
1_00002976_00238071	NaN	13443	NA
1_00002985_00238780	NaN	13444	NA
1_00003019_00241455	NaN	13445	NA
1_00003040_00243198	NaN	13446	NA
1_00003045_00243552	NaN	13447	NA
1_00003052_00244150	NaN	13448	NA
1_00003056_00244413	NaN	13449	NA
1_00003056_00244455	NaN	13450	NA
1_00003057_00244522	NaN	13451	NA
1_00003065_00245185	NaN	13452	NA
1_00003079_00246271	NaN	13453	NA
1_00003079_00246285	NaN	13454	NA
1_00003098_00247836	NaN	13455	NA
1_00003124_00249861	NaN	13456	NA
1_00003135_00250765	NaN	13457	NA
1_00003149_00251857	NaN	13458	NA
1_00003155_00252389	NaN	13459	NA
1_00003164_00253091	NaN	13460	NA
1_00003164_00253106	NaN	13461	NA
1_00003176_00254063	NaN	13462	NA
1_00003189_00255106	NaN	13463	NA
1_00003196_00255654	NaN	13464	NA
1_00003218_00257405	NaN	13465	NA
1_00003234_00258709	NaN	13466	NA
1_00003246_00259664	NaN	13467	NA
1_00003252_00260152	NaN	13468	NA
1_00003260_00260777	NaN	13469	NA
1_00003271_00261643	NaN	13470	NA
1_00003283_00262638	NaN	13471	NA
1_00003284_00262709	NaN	13472	NA
1_00003305_00264380	NaN	13473	NA
1_00003319_00265503	NaN	13474	NA
1_00003326_00266038	NaN	13475	NA
1_00003327_00266154	NaN	13476	NA
1_00003332_00266560	NaN	13477	NA
1_00003350_00267941	NaN	13478	NA
1_00003350_00267947	NaN	13479	NA
1_00003360_00268800	NaN	13480	NA
1_00003363_00268980	NaN	13481	NA
1_00003364_00269049	NaN	13482	NA
1_00003374_00269872	NaN	13483	NA
1_00003375_00269964	NaN	13484	NA
1_00003383_00270600	NaN	13485	NA
1_00003395_00271561	NaN	13486	NA
1_00003425_00273938	NaN	13487	NA
1_00003426_00274028	NaN	13488	NA
1_00003459_00276719	NaN	13489	NA
1_00003464_00277121	NaN	13490	NA
1_00003474_00277916	NaN	13491	NA
1_00003474_00277920	NaN	13492	NA
1_00003477_00278160	NaN	13493	NA
1_00003479_00278300	NaN	13494	NA
1_00003488_00278982	NaN	13495	NA
1_00003502_00280123	NaN	13496	NA
1_00003515_00281173	NaN	13497	NA
1_00003522_00281753	NaN	13498	NA
1_00003522_00281759	NaN	13499	NA
1_00003525_00281934	NaN	13500	NA
1_00003555_00284378	NaN	13501	NA
1_00003570_00285536	NaN	13502	NA
1_00003570_00285567	NaN	13503	NA
1_00003573_00285809	NaN	13504	NA
1_00003573_00285832	NaN	13505	NA
1_00003580_00286336	NaN	13506	NA
1_00003590_00287144	NaN	13507	NA
1_00003609_00288652	NaN	13508	NA
1_00003624_00289852	NaN	13509	NA
1_00003625_00289947	NaN	13510	NA
1_00003625_00289971	NaN	13511	NA
1_00003626_00290051	NaN	13512	NA
1_00003641_00291231	NaN	13513	NA
1_00003641_00291246	NaN	13514	NA
1_00003678_00294179	NaN	13515	NA
1_00003678_00294238	NaN	13516	NA
1_00003697_00295699	NaN	13517	NA
1_00003721_00297624	NaN	13518	NA
1_00003721_00297665	NaN	13519	NA
1_00003728_00298169	NaN	13520	NA
1_00003731_00298408	NaN	13521	NA
1_00003731_00298437	NaN	13522	NA
1_00003731_00298438	NaN	13523	NA
1_00003734_00298702	NaN	13524	NA
1_00003738_00299011	NaN	13525	NA
1_00003760_00300730	NaN	13526	NA
1_00003763_00301014	NaN	13527	NA
1_00003790_00303191	NaN	13528	NA
1_00003797_00303714	NaN	13529	NA
1_00003797_00303720	NaN	13530	NA
1_00003813_00305024	NaN	13531	NA
1_00003841_00307224	NaN	13532	NA
1_00003852_00308101	NaN	13533	NA
1_00003852_00308113	NaN	13534	NA
1_00003858_00308601	NaN	13535	NA
1_00003860_00308772	NaN	13536	NA
1_00003884_00310679	NaN	13537	NA
1_00003890_00311161	NaN	13538	NA
1_00003892_00311294	NaN	13539	NA
1_00003896_00311638	NaN	13540	NA
1_00003902_00312134	NaN	13541	NA
1_00003911_00312855	NaN	13542	NA
1_00003939_00315081	NaN	13543	NA
1_00003959_00316712	NaN	13544	NA
1_00003961_00316870	NaN	13545	NA
1_00003991_00319278	NaN	13546	NA
1_00004011_00320881	NaN	13547	NA
1_00004020_00321540	NaN	13548	NA
1_00004021_00321623	NaN	13549	NA
1_00004032_00322561	NaN	13550	NA
1_00004050_00323946	NaN	13551	NA
1_00004114_00329105	NaN	13552	NA
1_00004128_00330230	NaN	13553	NA
1_00004132_00330539	NaN	13554	NA
1_00004151_00332036	NaN	13555	NA
1_00004162_00332957	NaN	13556	NA
1_00004182_00334547	NaN	13557	NA
1_00004185_00334785	NaN	13558	NA
1_00004185_00334796	NaN	13559	NA
1_00004185_00334798	NaN	13560	NA
1_00004200_00335999	NaN	13561	NA
1_00004214_00337103	NaN	13562	NA
1_00004216_00337262	NaN	13563	NA
1_00004223_00337773	NaN	13564	NA
1_00004223_00337779	NaN	13565	NA
1_00004238_00338976	NaN	13566	NA
1_00004258_00340629	NaN	13567	NA
1_00004264_00341069	NaN	13568	NA
1_00004316_00345226	NaN	13569	NA
1_00004319_00345453	NaN	13570	NA
1_00004319_00345454	NaN	13571	NA
1_00004337_00346935	NaN	13572	NA
1_00004341_00347226	NaN	13573	NA
1_00004341_00347272	NaN	13574	NA
1_00004358_00348618	NaN	13575	NA
1_00004391_00351218	NaN	13576	NA
1_00004393_00351374	NaN	13577	NA
1_00004393_00351390	NaN	13578	NA
1_00004397_00351691	NaN	13579	NA
1_00004407_00352498	NaN	13580	NA
1_00004407_00352501	NaN	13581	NA
1_00004407_00352514	NaN	13582	NA
1_00004444_00355496	NaN	13583	NA
1_00004450_00355957	NaN	13584	NA
1_00004450_00355960	NaN	13585	NA
1_00004480_00358333	NaN	13586	NA
1_00004482_00358548	NaN	13587	NA
1_00004518_00361433	NaN	13588	NA
1_00004519_00361521	NaN	13589	NA
1_00004542_00363301	NaN	13590	NA
1_00004556_00364417	NaN	13591	NA
1_00004556_00364430	NaN	13592	NA
1_00004556_00364439	NaN	13593	NA
1_00004556_00364442	NaN	13594	NA
1_00004556_00364445	NaN	13595	NA
1_00004589_00367093	NaN	13596	NA
1_00004597_00367748	NaN	13597	NA
1_00004606_00368467	NaN	13598	NA
1_00004632_00370520	NaN	13599	NA
1_00004632_00370532	NaN	13600	NA
1_00004644_00371521	NaN	13601	NA
1_00004698_00375773	NaN	13602	NA
1_00004707_00376509	NaN	13603	NA
1_00004707_00376535	NaN	13604	NA
1_00004716_00377219	NaN	13605	NA
1_00004716_00377272	NaN	13606	NA
1_00004721_00377664	NaN	13607	NA
1_00004723_00377780	NaN	13608	NA
1_00004739_00379057	NaN	13609	NA
1_00004742_00379352	NaN	13610	NA
1_00004777_00382091	NaN	13611	NA
1_00004778_00382211	NaN	13612	NA
1_00004821_00385677	NaN	13613	NA
1_00004836_00386876	NaN	13614	NA
1_00004843_00387420	NaN	13615	NA
1_00004853_00388210	NaN	13616	NA
1_00004854_00388289	NaN	13617	NA
1_00004855_00388394	NaN	13618	NA
1_00004891_00391209	NaN	13619	NA
1_00004902_00392161	NaN	13620	NA
1_00004903_00392214	NaN	13621	NA
1_00004903_00392230	NaN	13622	NA
1_00004925_00393965	NaN	13623	NA
1_00004941_00395223	NaN	13624	NA
1_00004941_00395230	NaN	13625	NA
1_00004966_00397280	NaN	13626	NA
1_00004993_00399406	NaN	13627	NA
1_00005005_00400338	NaN	13628	NA
1_00005005_00400360	NaN	13629	NA
1_00005022_00401706	NaN	13630	NA
1_00005027_00402145	NaN	13631	NA
1_00005037_00402960	NaN	13632	NA
1_00005065_00405195	NaN	13633	NA
1_00005082_00406502	NaN	13634	NA
1_00005086_00406810	NaN	13635	NA
1_00005093_00407393	NaN	13636	NA
1_00005114_00409084	NaN	13637	NA
1_00005125_00409961	NaN	13638	NA
1_00005136_00410865	NaN	13639	NA
1_00005144_00411485	NaN	13640	NA
1_00005144_00411521	NaN	13641	NA
1_00005146_00411628	NaN	13642	NA
1_00005148_00411828	NaN	13643	NA
1_00005151_00412014	NaN	13644	NA
1_00005154_00412318	NaN	13645	NA
1_00005173_00413799	NaN	13646	NA
1_00005182_00414497	NaN	13647	NA
1_00005183_00414595	NaN	13648	NA
1_00005191_00415279	NaN	13649	NA
1_00005192_00415354	NaN	13650	NA
1_00005194_00415457	NaN	13651	NA
1_00005204_00416283	NaN	13652	NA
1_00005213_00417026	NaN	13653	NA
1_00005219_00417465	NaN	13654	NA
1_00005223_00417828	NaN	13655	NA
1_00005239_00419083	NaN	13656	NA
1_00005248_00419795	NaN	13657	NA
1_00005249_00419889	NaN	13658	NA
1_00005250_00419988	NaN	13659	NA
1_00005277_00422095	NaN	13660	NA
1_00005285_00422780	NaN	13661	NA
1_00005288_00422992	NaN	13662	NA
1_00005288_00423010	NaN	13663	NA
1_00005296_00423649	NaN	13664	NA
1_00005321_00425624	NaN	13665	NA
1_00005321_00425635	NaN	13666	NA
1_00005323_00425841	NaN	13667	NA
1_00005333_00426593	NaN	13668	NA
1_00005333_00426597	NaN	13669	NA
1_00005334_00426689	NaN	13670	NA
1_00005358_00428610	NaN	13671	NA
1_00005368_00429378	NaN	13672	NA
1_00005373_00429780	NaN	13673	NA
1_00005391_00431223	NaN	13674	NA
1_00005405_00432386	NaN	13675	NA
1_00005408_00432636	NaN	13676	NA
1_00005415_00433133	NaN	13677	NA
1_00005415_00433165	NaN	13678	NA
1_00005432_00434530	NaN	13679	NA
1_00005445_00435531	NaN	13680	NA
1_00005445_00435550	NaN	13681	NA
1_00005478_00438182	NaN	13682	NA
1_00005503_00440202	NaN	13683	NA
1_00005514_00441095	NaN	13684	NA
1_00005530_00442386	NaN	13685	NA
1_00005534_00442718	NaN	13686	NA
1_00005541_00443216	NaN	13687	NA
1_00005556_00444471	NaN	13688	NA
1_00005567_00445348	NaN	13689	NA
1_00005583_00446581	NaN	13690	NA
1_00005601_00448029	NaN	13691	NA
1_00005601_00448068	NaN	13692	NA
1_00005605_00448338	NaN	13693	NA
1_00005605_00448356	NaN	13694	NA
1_00005609_00448685	NaN	13695	NA
1_00005614_00449101	NaN	13696	NA
1_00005653_00452218	NaN	13697	NA
1_00005668_00453412	NaN	13698	NA
1_00005673_00453778	NaN	13699	NA
1_00005673_00453840	NaN	13700	NA
1_00005680_00454331	NaN	13701	NA
1_00005681_00454473	NaN	13702	NA
1_00005683_00454579	NaN	13703	NA
1_00005703_00456218	NaN	13704	NA
1_00005703_00456241	NaN	13705	NA
1_00005721_00457675	NaN	13706	NA
1_00005723_00457839	NaN	13707	NA
1_00005735_00458766	NaN	13708	NA
1_00005741_00459234	NaN	13709	NA
1_00005746_00459680	NaN	13710	NA
1_00005758_00460641	NaN	13711	NA
1_00005783_00462613	NaN	13712	NA
1_00005801_00464064	NaN	13713	NA
1_00005832_00466560	NaN	13714	NA
1_00005833_00466596	NaN	13715	NA
1_00005833_00466606	NaN	13716	NA
1_00005853_00468202	NaN	13717	NA
1_00005853_00468211	NaN	13718	NA
1_00005930_00474397	NaN	13719	NA
1_00005935_00474795	NaN	13720	NA
1_00005946_00475681	NaN	13721	NA
1_00005961_00476838	NaN	13722	NA
1_00005999_00479884	NaN	13723	NA
1_00006001_00480036	NaN	13724	NA
1_00006002_00480140	NaN	13725	NA
1_00006037_00482897	NaN	13726	NA
1_00006037_00482931	NaN	13727	NA
1_00006040_00483196	NaN	13728	NA
1_00006041_00483237	NaN	13729	NA
1_00006096_00487614	NaN	13730	NA
1_00006098_00487786	NaN	13731	NA
1_00006174_00493903	NaN	13732	NA
1_00006233_00498637	NaN	13733	NA
1_00006242_00499358	NaN	13734	NA
1_00006244_00499475	NaN	13735	NA
1_00006267_00501301	NaN	13736	NA
1_00006286_00502879	NaN	13737	NA
1_00006412_00512902	NaN	13738	NA
1_00006417_00513317	NaN	13739	NA
1_00006421_00513655	NaN	13740	NA
1_00006424_00513921	NaN	13741	NA
1_00006448_00515790	NaN	13742	NA
1_00006456_00516412	NaN	13743	NA
1_00006456_00516436	NaN	13744	NA
1_00006456_00516438	NaN	13745	NA
1_00006466_00517275	NaN	13746	NA
1_00006521_00521676	NaN	13747	NA
1_00006522_00521725	NaN	13748	NA
1_00006522_00521732	NaN	13749	NA
1_00006569_00525480	NaN	13750	NA
1_00006593_00527430	NaN	13751	NA
1_00006599_00527916	NaN	13752	NA
1_00006604_00528304	NaN	13753	NA
1_00006621_00529621	NaN	13754	NA
1_00006626_00530017	NaN	13755	NA
1_00006626_00530026	NaN	13756	NA
1_00006654_00532317	NaN	13757	NA
1_00006657_00532501	NaN	13758	NA
1_00006657_00532557	NaN	13759	NA
1_00006658_00532637	NaN	13760	NA
1_00006664_00533067	NaN	13761	NA
1_00006664_00533084	NaN	13762	NA
1_00006678_00534178	NaN	13763	NA
1_00006678_00534193	NaN	13764	NA
1_00006684_00534658	NaN	13765	NA
1_00006708_00536568	NaN	13766	NA
1_00006799_00543862	NaN	13767	NA
1_00006801_00544061	NaN	13768	NA
1_00006810_00544740	NaN	13769	NA
1_00006815_00545156	NaN	13770	NA
1_00006820_00545595	NaN	13771	NA
1_00006825_00545929	NaN	13772	NA
1_00006858_00548619	NaN	13773	NA
1_00006860_00548762	NaN	13774	NA
1_00006882_00550550	NaN	13775	NA
1_00006883_00550600	NaN	13776	NA
1_00006896_00551660	NaN	13777	NA
1_00006896_00551680	NaN	13778	NA
1_00006898_00551778	NaN	13779	NA
1_00006898_00551825	NaN	13780	NA
1_00006898_00551828	NaN	13781	NA
1_00006900_00551997	NaN	13782	NA
1_00006928_00554231	NaN	13783	NA
1_00006931_00554448	NaN	13784	NA
1_00006951_00556037	NaN	13785	NA
1_00006972_00557734	NaN	13786	NA
1_00006972_00557750	NaN	13787	NA
1_00006973_00557806	NaN	13788	NA
1_00006976_00558078	NaN	13789	NA
1_00006999_00559879	NaN	13790	NA
1_00007009_00560665	NaN	13791	NA
1_00007009_00560698	NaN	13792	NA
1_00007010_00560795	NaN	13793	NA
1_00007011_00560880	NaN	13794	NA
1_00007029_00562285	NaN	13795	NA
1_00007029_00562294	NaN	13796	NA
1_00007029_00562308	NaN	13797	NA
1_00007055_00564383	NaN	13798	NA
1_00007057_00564509	NaN	13799	NA
1_00007057_00564546	NaN	13800	NA
1_00007112_00568911	NaN	13801	NA
1_00007112_00568915	NaN	13802	NA
1_00007112_00568959	NaN	13803	NA
1_00007122_00569761	NaN	13804	NA
1_00007126_00570015	NaN	13805	NA
1_00007133_00570586	NaN	13806	NA
1_00007143_00571440	NaN	13807	NA
1_00007144_00571519	NaN	13808	NA
1_00007180_00574377	NaN	13809	NA
1_00007181_00574465	NaN	13810	NA
1_00007183_00574641	NaN	13811	NA
1_00007192_00575320	NaN	13812	NA
1_00007209_00576715	NaN	13813	NA
1_00007226_00578074	NaN	13814	NA
1_00007241_00579242	NaN	13815	NA
1_00007241_00579274	NaN	13816	NA
1_00007245_00579594	NaN	13817	NA
1_00007258_00580637	NaN	13818	NA
1_00007309_00584721	NaN	13819	NA
1_00007338_00587009	NaN	13820	NA
1_00007344_00587502	NaN	13821	NA
1_00007362_00588942	NaN	13822	NA
1_00007390_00591190	NaN	13823	NA
1_00007390_00591197	NaN	13824	NA
1_00007390_00591198	NaN	13825	NA
1_00007390_00591200	NaN	13826	NA
1_00007390_00591201	NaN	13827	NA
1_00007408_00592593	NaN	13828	NA
1_00007434_00594678	NaN	13829	NA
1_00007434_00594694	NaN	13830	NA
1_00007436_00594813	NaN	13831	NA
1_00007437_00594960	NaN	13832	NA
1_00007437_00594961	NaN	13833	NA
1_00007450_00595968	NaN	13834	NA
1_00007455_00596358	NaN	13835	NA
1_00007484_00598672	NaN	13836	NA
1_00007516_00601222	NaN	13837	NA
1_00007516_00601272	NaN	13838	NA
1_00007525_00601969	NaN	13839	NA
1_00007536_00602826	NaN	13840	NA
1_00007549_00603916	NaN	13841	NA
1_00007573_00605770	NaN	13842	NA
1_00007573_00605775	NaN	13843	NA
1_00007574_00605912	NaN	13844	NA
1_00007588_00606992	NaN	13845	NA
1_00007592_00607357	NaN	13846	NA
1_00007600_00607931	NaN	13847	NA
1_00007602_00608106	NaN	13848	NA
1_00007602_00608125	NaN	13849	NA
1_00007603_00608229	NaN	13850	NA
1_00007603_00608241	NaN	13851	NA
1_00007615_00609181	NaN	13852	NA
1_00007617_00609295	NaN	13853	NA
1_00007620_00609572	NaN	13854	NA
1_00007623_00609805	NaN	13855	NA
1_00007674_00613907	NaN	13856	NA
1_00007688_00614969	NaN	13857	NA
1_00007690_00615183	NaN	13858	NA
1_00007699_00615891	NaN	13859	NA
1_00007702_00616126	NaN	13860	NA
1_00007716_00617260	NaN	13861	NA
1_00007753_00620173	NaN	13862	NA
1_00007753_00620197	NaN	13863	NA
1_00007753_00620213	NaN	13864	NA
1_00007767_00621311	NaN	13865	NA
1_00007770_00621550	NaN	13866	NA
1_00007806_00624439	NaN	13867	NA
1_00007812_00624908	NaN	13868	NA
1_00007822_00625704	NaN	13869	NA
1_00007822_00625716	NaN	13870	NA
1_00007822_00625721	NaN	13871	NA
1_00007866_00629273	NaN	13872	NA
1_00007887_00630913	NaN	13873	NA
1_00007897_00631705	NaN	13874	NA
1_00007909_00632709	NaN	13875	NA
1_00007915_00633198	NaN	13876	NA
1_00007918_00633398	NaN	13877	NA
1_00007920_00633559	NaN	13878	NA
1_00007948_00635823	NaN	13879	NA
1_00007951_00636019	NaN	13880	NA
1_00007969_00637472	NaN	13881	NA
1_00007979_00638315	NaN	13882	NA
1_00007996_00639678	NaN	13883	NA
1_00008000_00639966	NaN	13884	NA
1_00008018_00641393	NaN	13885	NA
1_00008018_00641419	NaN	13886	NA
1_00008020_00641578	NaN	13887	NA
1_00008020_00641601	NaN	13888	NA
1_00008025_00641961	NaN	13889	NA
1_00008034_00642668	NaN	13890	NA
1_00008040_00643174	NaN	13891	NA
1_00008053_00644184	NaN	13892	NA
1_00008055_00644399	NaN	13893	NA
1_00008069_00645516	NaN	13894	NA
1_00008070_00645531	NaN	13895	NA
1_00008071_00645674	NaN	13896	NA
1_00008087_00646891	NaN	13897	NA
1_00008099_00647862	NaN	13898	NA
1_00008099_00647906	NaN	13899	NA
1_00008103_00648187	NaN	13900	NA
1_00008104_00648286	NaN	13901	NA
1_00008134_00650665	NaN	13902	NA
1_00008138_00650987	NaN	13903	NA
1_00008189_00655083	NaN	13904	NA
1_00008199_00655857	NaN	13905	NA
1_00008203_00656212	NaN	13906	NA
1_00008212_00656959	NaN	13907	NA
1_00008215_00657161	NaN	13908	NA
1_00008222_00657738	NaN	13909	NA
1_00008224_00657850	NaN	13910	NA
1_00008228_00658168	NaN	13911	NA
1_00008229_00658263	NaN	13912	NA
1_00008235_00658782	NaN	13913	NA
1_00008238_00659007	NaN	13914	NA
1_00008240_00659138	NaN	13915	NA
1_00008242_00659344	NaN	13916	NA
1_00008259_00660649	NaN	13917	NA
1_00008259_00660711	NaN	13918	NA
1_00008264_00661057	NaN	13919	NA
1_00008266_00661212	NaN	13920	NA
1_00008270_00661597	NaN	13921	NA
1_00008274_00661905	NaN	13922	NA
1_00008288_00663037	NaN	13923	NA
1_00008293_00663415	NaN	13924	NA
1_00008300_00663935	NaN	13925	NA
1_00008303_00664169	NaN	13926	NA
1_00008303_00664175	NaN	13927	NA
1_00008303_00664180	NaN	13928	NA
1_00008317_00665361	NaN	13929	NA
1_00008320_00665551	NaN	13930	NA
1_00008334_00666711	NaN	13931	NA
1_00008343_00667397	NaN	13932	NA
1_00008349_00667901	NaN	13933	NA
1_00008353_00668174	NaN	13934	NA
1_00008376_00670015	NaN	13935	NA
1_00008392_00671296	NaN	13936	NA
1_00008407_00672535	NaN	13937	NA
1_00008436_00674879	NaN	13938	NA
1_00008436_00674880	NaN	13939	NA
1_00008467_00677308	NaN	13940	NA
1_00008467_00677311	NaN	13941	NA
1_00008467_00677336	NaN	13942	NA
1_00008471_00677611	NaN	13943	NA
1_00008471_00677612	NaN	13944	NA
1_00008477_00678160	NaN	13945	NA
1_00008481_00678462	NaN	13946	NA
1_00008489_00679115	NaN	13947	NA
1_00008495_00679554	NaN	13948	NA
1_00008500_00679972	NaN	13949	NA
1_00008534_00682718	NaN	13950	NA
1_00008534_00682721	NaN	13951	NA
1_00008544_00683479	NaN	13952	NA
1_00008544_00683489	NaN	13953	NA
1_00008561_00684822	NaN	13954	NA
1_00008574_00685907	NaN	13955	NA
1_00008596_00687658	NaN	13956	NA
1_00008606_00688434	NaN	13957	NA
1_00008623_00689826	NaN	13958	NA
1_00008626_00690014	NaN	13959	NA
1_00008633_00690601	NaN	13960	NA
1_00008648_00691781	NaN	13961	NA
1_00008648_00691797	NaN	13962	NA
1_00008648_00691806	NaN	13963	NA
1_00008653_00692236	NaN	13964	NA
1_00008664_00693120	NaN	13965	NA
1_00008668_00693381	NaN	13966	NA
1_00008672_00693757	NaN	13967	NA
1_00008686_00694873	NaN	13968	NA
1_00008715_00697139	NaN	13969	NA
1_00008722_00697707	NaN	13970	NA
1_00008734_00698676	NaN	13971	NA
1_00008760_00700751	NaN	13972	NA
1_00008761_00700871	NaN	13973	NA
1_00008761_00700879	NaN	13974	NA
1_00008768_00701412	NaN	13975	NA
1_00008776_00702074	NaN	13976	NA
1_00008788_00703001	NaN	13977	NA
1_00008804_00704315	NaN	13978	NA
1_00008809_00704653	NaN	13979	NA
1_00008809_00704673	NaN	13980	NA
1_00008809_00704686	NaN	13981	NA
1_00008837_00706948	NaN	13982	NA
1_00008837_00706955	NaN	13983	NA
1_00008857_00708528	NaN	13984	NA
1_00008862_00708904	NaN	13985	NA
1_00008865_00709173	NaN	13986	NA
1_00008881_00710459	NaN	13987	NA
1_00008890_00711166	NaN	13988	NA
1_00008897_00711752	NaN	13989	NA
1_00008903_00712212	NaN	13990	NA
1_00008923_00713782	NaN	13991	NA
1_00008951_00716041	NaN	13992	NA
1_00008951_00716050	NaN	13993	NA
1_00008963_00717026	NaN	13994	NA
1_00008967_00717291	NaN	13995	NA
1_00008972_00717739	NaN	13996	NA
1_00008982_00718517	NaN	13997	NA
1_00008984_00718664	NaN	13998	NA
1_00009008_00720630	NaN	13999	NA
1_00009024_00721915	NaN	14000	NA
1_00009028_00722222	NaN	14001	NA
1_00009057_00724493	NaN	14002	NA
1_00009057_00724494	NaN	14003	NA
1_00009057_00724495	NaN	14004	NA
