MARKERS	FST	RANKING	QUARTILE
1_00002626_00210048	NaN	13432	NA
1_00002653_00212231	NaN	13433	NA
1_00002653_00212238	NaN	13434	NA
1_00002669_00213471	NaN	13435	NA
1_00002671_00213625	NaN	13436	NA
1_00002676_00214055	NaN	13437	NA
1_00002690_00215177	NaN	13438	NA
1_00002699_00215893	NaN	13439	NA
1_00002705_00216348	NaN	13440	NA
1_00002734_00218719	NaN	13441	NA
1_00002734_00218721	NaN	13442	NA
1_00002736_00218825	NaN	13443	NA
1_00002738_00219033	NaN	13444	NA
1_00002755_00220363	NaN	13445	NA
1_00002768_00221422	NaN	13446	NA
1_00002824_00225882	NaN	13447	NA
1_00002824_00225920	NaN	13448	NA
1_00002824_00225921	NaN	13449	NA
1_00002827_00226094	NaN	13450	NA
1_00002831_00226461	NaN	13451	NA
1_00002831_00226477	NaN	13452	NA
1_00002837_00226927	NaN	13453	NA
1_00002907_00232559	NaN	13454	NA
1_00002911_00232857	NaN	13455	NA
1_00002918_00233379	NaN	13456	NA
1_00002919_00233506	NaN	13457	NA
1_00002932_00234501	NaN	13458	NA
1_00002948_00235784	NaN	13459	NA
1_00002952_00236088	NaN	13460	NA
1_00002973_00237802	NaN	13461	NA
1_00002976_00238067	NaN	13462	NA
1_00002976_00238071	NaN	13463	NA
1_00002985_00238780	NaN	13464	NA
1_00002999_00239861	NaN	13465	NA
1_00003006_00240461	NaN	13466	NA
1_00003019_00241455	NaN	13467	NA
1_00003020_00241595	NaN	13468	NA
1_00003031_00242423	NaN	13469	NA
1_00003040_00243198	NaN	13470	NA
1_00003052_00244150	NaN	13471	NA
1_00003056_00244413	NaN	13472	NA
1_00003056_00244455	NaN	13473	NA
1_00003057_00244522	NaN	13474	NA
1_00003058_00244586	NaN	13475	NA
1_00003072_00245737	NaN	13476	NA
1_00003072_00245745	NaN	13477	NA
1_00003079_00246285	NaN	13478	NA
1_00003095_00247544	NaN	13479	NA
1_00003098_00247836	NaN	13480	NA
1_00003124_00249861	NaN	13481	NA
1_00003149_00251857	NaN	13482	NA
1_00003164_00253091	NaN	13483	NA
1_00003164_00253106	NaN	13484	NA
1_00003170_00253590	NaN	13485	NA
1_00003176_00254063	NaN	13486	NA
1_00003180_00254380	NaN	13487	NA
1_00003183_00254597	NaN	13488	NA
1_00003196_00255654	NaN	13489	NA
1_00003204_00256269	NaN	13490	NA
1_00003204_00256275	NaN	13491	NA
1_00003218_00257405	NaN	13492	NA
1_00003234_00258709	NaN	13493	NA
1_00003238_00259005	NaN	13494	NA
1_00003246_00259664	NaN	13495	NA
1_00003252_00260152	NaN	13496	NA
1_00003283_00262638	NaN	13497	NA
1_00003284_00262709	NaN	13498	NA
1_00003305_00264380	NaN	13499	NA
1_00003319_00265503	NaN	13500	NA
1_00003327_00266154	NaN	13501	NA
1_00003344_00267474	NaN	13502	NA
1_00003360_00268800	NaN	13503	NA
1_00003374_00269872	NaN	13504	NA
1_00003383_00270600	NaN	13505	NA
1_00003390_00271188	NaN	13506	NA
1_00003394_00271488	NaN	13507	NA
1_00003414_00273084	NaN	13508	NA
1_00003425_00273938	NaN	13509	NA
1_00003425_00273942	NaN	13510	NA
1_00003426_00274028	NaN	13511	NA
1_00003435_00274761	NaN	13512	NA
1_00003442_00275359	NaN	13513	NA
1_00003442_00275360	NaN	13514	NA
1_00003464_00277121	NaN	13515	NA
1_00003466_00277231	NaN	13516	NA
1_00003474_00277916	NaN	13517	NA
1_00003474_00277920	NaN	13518	NA
1_00003477_00278160	NaN	13519	NA
1_00003488_00278982	NaN	13520	NA
1_00003502_00280123	NaN	13521	NA
1_00003502_00280127	NaN	13522	NA
1_00003505_00280389	NaN	13523	NA
1_00003515_00281173	NaN	13524	NA
1_00003522_00281753	NaN	13525	NA
1_00003522_00281759	NaN	13526	NA
1_00003525_00281934	NaN	13527	NA
1_00003527_00282100	NaN	13528	NA
1_00003555_00284378	NaN	13529	NA
1_00003570_00285536	NaN	13530	NA
1_00003570_00285567	NaN	13531	NA
1_00003573_00285809	NaN	13532	NA
1_00003576_00286080	NaN	13533	NA
1_00003594_00287461	NaN	13534	NA
1_00003615_00289128	NaN	13535	NA
1_00003624_00289852	NaN	13536	NA
1_00003625_00289947	NaN	13537	NA
1_00003625_00289971	NaN	13538	NA
1_00003626_00290051	NaN	13539	NA
1_00003641_00291231	NaN	13540	NA
1_00003641_00291246	NaN	13541	NA
1_00003651_00292043	NaN	13542	NA
1_00003659_00292656	NaN	13543	NA
1_00003677_00294156	NaN	13544	NA
1_00003684_00294660	NaN	13545	NA
1_00003709_00296684	NaN	13546	NA
1_00003721_00297624	NaN	13547	NA
1_00003721_00297665	NaN	13548	NA
1_00003728_00298169	NaN	13549	NA
1_00003734_00298702	NaN	13550	NA
1_00003738_00299011	NaN	13551	NA
1_00003763_00301014	NaN	13552	NA
1_00003765_00301184	NaN	13553	NA
1_00003769_00301453	NaN	13554	NA
1_00003788_00303022	NaN	13555	NA
1_00003790_00303191	NaN	13556	NA
1_00003797_00303714	NaN	13557	NA
1_00003797_00303720	NaN	13558	NA
1_00003831_00306453	NaN	13559	NA
1_00003841_00307224	NaN	13560	NA
1_00003852_00308113	NaN	13561	NA
1_00003858_00308601	NaN	13562	NA
1_00003860_00308772	NaN	13563	NA
1_00003862_00308957	NaN	13564	NA
1_00003866_00309274	NaN	13565	NA
1_00003884_00310679	NaN	13566	NA
1_00003896_00311638	NaN	13567	NA
1_00003896_00311655	NaN	13568	NA
1_00003911_00312855	NaN	13569	NA
1_00003956_00316412	NaN	13570	NA
1_00003956_00316415	NaN	13571	NA
1_00003956_00316432	NaN	13572	NA
1_00003978_00318179	NaN	13573	NA
1_00003978_00318241	NaN	13574	NA
1_00004000_00319978	NaN	13575	NA
1_00004011_00320881	NaN	13576	NA
1_00004020_00321540	NaN	13577	NA
1_00004032_00322561	NaN	13578	NA
1_00004069_00325484	NaN	13579	NA
1_00004080_00326338	NaN	13580	NA
1_00004101_00328062	NaN	13581	NA
1_00004108_00328631	NaN	13582	NA
1_00004108_00328637	NaN	13583	NA
1_00004128_00330230	NaN	13584	NA
1_00004132_00330539	NaN	13585	NA
1_00004153_00332196	NaN	13586	NA
1_00004162_00332957	NaN	13587	NA
1_00004182_00334547	NaN	13588	NA
1_00004188_00335021	NaN	13589	NA
1_00004200_00335999	NaN	13590	NA
1_00004212_00336889	NaN	13591	NA
1_00004215_00337190	NaN	13592	NA
1_00004216_00337262	NaN	13593	NA
1_00004223_00337773	NaN	13594	NA
1_00004255_00340328	NaN	13595	NA
1_00004255_00340347	NaN	13596	NA
1_00004258_00340629	NaN	13597	NA
1_00004265_00341164	NaN	13598	NA
1_00004316_00345226	NaN	13599	NA
1_00004316_00345265	NaN	13600	NA
1_00004319_00345453	NaN	13601	NA
1_00004319_00345454	NaN	13602	NA
1_00004319_00345494	NaN	13603	NA
1_00004324_00345875	NaN	13604	NA
1_00004337_00346935	NaN	13605	NA
1_00004341_00347226	NaN	13606	NA
1_00004388_00350998	NaN	13607	NA
1_00004388_00351010	NaN	13608	NA
1_00004397_00351691	NaN	13609	NA
1_00004397_00351750	NaN	13610	NA
1_00004407_00352498	NaN	13611	NA
1_00004407_00352501	NaN	13612	NA
1_00004407_00352514	NaN	13613	NA
1_00004423_00353794	NaN	13614	NA
1_00004426_00354061	NaN	13615	NA
1_00004434_00354683	NaN	13616	NA
1_00004444_00355496	NaN	13617	NA
1_00004450_00355957	NaN	13618	NA
1_00004450_00355960	NaN	13619	NA
1_00004451_00356012	NaN	13620	NA
1_00004465_00357168	NaN	13621	NA
1_00004480_00358333	NaN	13622	NA
1_00004482_00358548	NaN	13623	NA
1_00004485_00358773	NaN	13624	NA
1_00004518_00361426	NaN	13625	NA
1_00004519_00361521	NaN	13626	NA
1_00004522_00361750	NaN	13627	NA
1_00004534_00362716	NaN	13628	NA
1_00004547_00363695	NaN	13629	NA
1_00004572_00365702	NaN	13630	NA
1_00004574_00365871	NaN	13631	NA
1_00004589_00367093	NaN	13632	NA
1_00004629_00370313	NaN	13633	NA
1_00004632_00370520	NaN	13634	NA
1_00004632_00370532	NaN	13635	NA
1_00004644_00371476	NaN	13636	NA
1_00004644_00371521	NaN	13637	NA
1_00004675_00373934	NaN	13638	NA
1_00004675_00373943	NaN	13639	NA
1_00004703_00376192	NaN	13640	NA
1_00004716_00377219	NaN	13641	NA
1_00004721_00377664	NaN	13642	NA
1_00004723_00377780	NaN	13643	NA
1_00004727_00378150	NaN	13644	NA
1_00004736_00378836	NaN	13645	NA
1_00004736_00378880	NaN	13646	NA
1_00004741_00379220	NaN	13647	NA
1_00004742_00379352	NaN	13648	NA
1_00004746_00379617	NaN	13649	NA
1_00004755_00380367	NaN	13650	NA
1_00004777_00382091	NaN	13651	NA
1_00004777_00382141	NaN	13652	NA
1_00004778_00382211	NaN	13653	NA
1_00004821_00385677	NaN	13654	NA
1_00004843_00387420	NaN	13655	NA
1_00004853_00388210	NaN	13656	NA
1_00004854_00388289	NaN	13657	NA
1_00004902_00392161	NaN	13658	NA
1_00004903_00392214	NaN	13659	NA
1_00004903_00392230	NaN	13660	NA
1_00004915_00393131	NaN	13661	NA
1_00004925_00393965	NaN	13662	NA
1_00004941_00395223	NaN	13663	NA
1_00004966_00397280	NaN	13664	NA
1_00004980_00398364	NaN	13665	NA
1_00004993_00399406	NaN	13666	NA
1_00005018_00401388	NaN	13667	NA
1_00005022_00401706	NaN	13668	NA
1_00005027_00402145	NaN	13669	NA
1_00005037_00402960	NaN	13670	NA
1_00005039_00403072	NaN	13671	NA
1_00005060_00404743	NaN	13672	NA
1_00005060_00404755	NaN	13673	NA
1_00005065_00405195	NaN	13674	NA
1_00005082_00406502	NaN	13675	NA
1_00005086_00406810	NaN	13676	NA
1_00005089_00407114	NaN	13677	NA
1_00005093_00407393	NaN	13678	NA
1_00005096_00407625	NaN	13679	NA
1_00005099_00407888	NaN	13680	NA
1_00005107_00408536	NaN	13681	NA
1_00005125_00409961	NaN	13682	NA
1_00005128_00410215	NaN	13683	NA
1_00005136_00410865	NaN	13684	NA
1_00005144_00411485	NaN	13685	NA
1_00005144_00411521	NaN	13686	NA
1_00005146_00411628	NaN	13687	NA
1_00005148_00411828	NaN	13688	NA
1_00005151_00412014	NaN	13689	NA
1_00005154_00412318	NaN	13690	NA
1_00005165_00413130	NaN	13691	NA
1_00005173_00413799	NaN	13692	NA
1_00005182_00414497	NaN	13693	NA
1_00005191_00415279	NaN	13694	NA
1_00005192_00415354	NaN	13695	NA
1_00005194_00415457	NaN	13696	NA
1_00005219_00417465	NaN	13697	NA
1_00005223_00417828	NaN	13698	NA
1_00005249_00419889	NaN	13699	NA
1_00005250_00419988	NaN	13700	NA
1_00005288_00422992	NaN	13701	NA
1_00005288_00423010	NaN	13702	NA
1_00005299_00423883	NaN	13703	NA
1_00005317_00425302	NaN	13704	NA
1_00005323_00425841	NaN	13705	NA
1_00005333_00426593	NaN	13706	NA
1_00005333_00426597	NaN	13707	NA
1_00005340_00427136	NaN	13708	NA
1_00005340_00427188	NaN	13709	NA
1_00005351_00428050	NaN	13710	NA
1_00005368_00429378	NaN	13711	NA
1_00005392_00431318	NaN	13712	NA
1_00005394_00431472	NaN	13713	NA
1_00005399_00431849	NaN	13714	NA
1_00005403_00432194	NaN	13715	NA
1_00005405_00432391	NaN	13716	NA
1_00005408_00432636	NaN	13717	NA
1_00005445_00435531	NaN	13718	NA
1_00005478_00438182	NaN	13719	NA
1_00005502_00440094	NaN	13720	NA
1_00005503_00440202	NaN	13721	NA
1_00005530_00442386	NaN	13722	NA
1_00005534_00442718	NaN	13723	NA
1_00005541_00443216	NaN	13724	NA
1_00005551_00444070	NaN	13725	NA
1_00005554_00444263	NaN	13726	NA
1_00005556_00444471	NaN	13727	NA
1_00005556_00444476	NaN	13728	NA
1_00005556_00444480	NaN	13729	NA
1_00005559_00444694	NaN	13730	NA
1_00005567_00445348	NaN	13731	NA
1_00005568_00445374	NaN	13732	NA
1_00005574_00445858	NaN	13733	NA
1_00005583_00446581	NaN	13734	NA
1_00005601_00448029	NaN	13735	NA
1_00005601_00448068	NaN	13736	NA
1_00005605_00448356	NaN	13737	NA
1_00005614_00449101	NaN	13738	NA
1_00005668_00453412	NaN	13739	NA
1_00005673_00453840	NaN	13740	NA
1_00005680_00454331	NaN	13741	NA
1_00005681_00454473	NaN	13742	NA
1_00005703_00456218	NaN	13743	NA
1_00005703_00456241	NaN	13744	NA
1_00005723_00457841	NaN	13745	NA
1_00005736_00458857	NaN	13746	NA
1_00005746_00459680	NaN	13747	NA
1_00005758_00460641	NaN	13748	NA
1_00005775_00461933	NaN	13749	NA
1_00005784_00462710	NaN	13750	NA
1_00005801_00464064	NaN	13751	NA
1_00005832_00466560	NaN	13752	NA
1_00005833_00466612	NaN	13753	NA
1_00005841_00467213	NaN	13754	NA
1_00005853_00468202	NaN	13755	NA
1_00005853_00468211	NaN	13756	NA
1_00005930_00474397	NaN	13757	NA
1_00005935_00474750	NaN	13758	NA
1_00005935_00474795	NaN	13759	NA
1_00005961_00476838	NaN	13760	NA
1_00005963_00476988	NaN	13761	NA
1_00005999_00479884	NaN	13762	NA
1_00006035_00482755	NaN	13763	NA
1_00006037_00482897	NaN	13764	NA
1_00006037_00482931	NaN	13765	NA
1_00006040_00483196	NaN	13766	NA
1_00006096_00487614	NaN	13767	NA
1_00006174_00493903	NaN	13768	NA
1_00006230_00498354	NaN	13769	NA
1_00006242_00499358	NaN	13770	NA
1_00006244_00499475	NaN	13771	NA
1_00006402_00512098	NaN	13772	NA
1_00006412_00512902	NaN	13773	NA
1_00006417_00513317	NaN	13774	NA
1_00006424_00513921	NaN	13775	NA
1_00006447_00515724	NaN	13776	NA
1_00006448_00515790	NaN	13777	NA
1_00006449_00515909	NaN	13778	NA
1_00006466_00517275	NaN	13779	NA
1_00006521_00521676	NaN	13780	NA
1_00006524_00521865	NaN	13781	NA
1_00006525_00521944	NaN	13782	NA
1_00006552_00524153	NaN	13783	NA
1_00006571_00525660	NaN	13784	NA
1_00006593_00527430	NaN	13785	NA
1_00006604_00528304	NaN	13786	NA
1_00006612_00528931	NaN	13787	NA
1_00006621_00529621	NaN	13788	NA
1_00006625_00529942	NaN	13789	NA
1_00006626_00530017	NaN	13790	NA
1_00006626_00530026	NaN	13791	NA
1_00006654_00532317	NaN	13792	NA
1_00006657_00532557	NaN	13793	NA
1_00006658_00532637	NaN	13794	NA
1_00006664_00533067	NaN	13795	NA
1_00006667_00533327	NaN	13796	NA
1_00006678_00534178	NaN	13797	NA
1_00006678_00534193	NaN	13798	NA
1_00006801_00544061	NaN	13799	NA
1_00006811_00544820	NaN	13800	NA
1_00006820_00545595	NaN	13801	NA
1_00006825_00545929	NaN	13802	NA
1_00006858_00548619	NaN	13803	NA
1_00006860_00548762	NaN	13804	NA
1_00006872_00549760	NaN	13805	NA
1_00006882_00550550	NaN	13806	NA
1_00006884_00550695	NaN	13807	NA
1_00006896_00551660	NaN	13808	NA
1_00006896_00551680	NaN	13809	NA
1_00006898_00551828	NaN	13810	NA
1_00006928_00554231	NaN	13811	NA
1_00006931_00554448	NaN	13812	NA
1_00006939_00555111	NaN	13813	NA
1_00006941_00555281	NaN	13814	NA
1_00006951_00556037	NaN	13815	NA
1_00006961_00556808	NaN	13816	NA
1_00006961_00556870	NaN	13817	NA
1_00006972_00557750	NaN	13818	NA
1_00006976_00558078	NaN	13819	NA
1_00006999_00559879	NaN	13820	NA
1_00007009_00560698	NaN	13821	NA
1_00007010_00560795	NaN	13822	NA
1_00007011_00560880	NaN	13823	NA
1_00007017_00561340	NaN	13824	NA
1_00007029_00562321	NaN	13825	NA
1_00007055_00564383	NaN	13826	NA
1_00007057_00564509	NaN	13827	NA
1_00007122_00569761	NaN	13828	NA
1_00007133_00570586	NaN	13829	NA
1_00007143_00571440	NaN	13830	NA
1_00007144_00571519	NaN	13831	NA
1_00007151_00572019	NaN	13832	NA
1_00007160_00572789	NaN	13833	NA
1_00007180_00574377	NaN	13834	NA
1_00007181_00574465	NaN	13835	NA
1_00007183_00574641	NaN	13836	NA
1_00007187_00574914	NaN	13837	NA
1_00007192_00575320	NaN	13838	NA
1_00007197_00575727	NaN	13839	NA
1_00007211_00576843	NaN	13840	NA
1_00007226_00578074	NaN	13841	NA
1_00007233_00578601	NaN	13842	NA
1_00007241_00579242	NaN	13843	NA
1_00007241_00579274	NaN	13844	NA
1_00007245_00579594	NaN	13845	NA
1_00007258_00580637	NaN	13846	NA
1_00007263_00581028	NaN	13847	NA
1_00007288_00583007	NaN	13848	NA
1_00007314_00585086	NaN	13849	NA
1_00007338_00587009	NaN	13850	NA
1_00007361_00588857	NaN	13851	NA
1_00007362_00588942	NaN	13852	NA
1_00007381_00590455	NaN	13853	NA
1_00007390_00591190	NaN	13854	NA
1_00007390_00591197	NaN	13855	NA
1_00007390_00591198	NaN	13856	NA
1_00007390_00591200	NaN	13857	NA
1_00007390_00591201	NaN	13858	NA
1_00007434_00594678	NaN	13859	NA
1_00007434_00594694	NaN	13860	NA
1_00007436_00594813	NaN	13861	NA
1_00007450_00595968	NaN	13862	NA
1_00007509_00600719	NaN	13863	NA
1_00007516_00601222	NaN	13864	NA
1_00007516_00601272	NaN	13865	NA
1_00007536_00602826	NaN	13866	NA
1_00007549_00603916	NaN	13867	NA
1_00007563_00605010	NaN	13868	NA
1_00007573_00605770	NaN	13869	NA
1_00007573_00605775	NaN	13870	NA
1_00007574_00605912	NaN	13871	NA
1_00007588_00606992	NaN	13872	NA
1_00007592_00607357	NaN	13873	NA
1_00007603_00608226	NaN	13874	NA
1_00007603_00608229	NaN	13875	NA
1_00007603_00608241	NaN	13876	NA
1_00007611_00608867	NaN	13877	NA
1_00007615_00609181	NaN	13878	NA
1_00007674_00613907	NaN	13879	NA
1_00007677_00614131	NaN	13880	NA
1_00007688_00614980	NaN	13881	NA
1_00007690_00615183	NaN	13882	NA
1_00007702_00616126	NaN	13883	NA
1_00007706_00616469	NaN	13884	NA
1_00007716_00617260	NaN	13885	NA
1_00007753_00620197	NaN	13886	NA
1_00007753_00620213	NaN	13887	NA
1_00007770_00621550	NaN	13888	NA
1_00007783_00622587	NaN	13889	NA
1_00007806_00624439	NaN	13890	NA
1_00007812_00624908	NaN	13891	NA
1_00007822_00625716	NaN	13892	NA
1_00007822_00625721	NaN	13893	NA
1_00007866_00629273	NaN	13894	NA
1_00007875_00629988	NaN	13895	NA
1_00007875_00629993	NaN	13896	NA
1_00007887_00630913	NaN	13897	NA
1_00007897_00631705	NaN	13898	NA
1_00007909_00632709	NaN	13899	NA
1_00007923_00633831	NaN	13900	NA
1_00007948_00635823	NaN	13901	NA
1_00007955_00636361	NaN	13902	NA
1_00007969_00637472	NaN	13903	NA
1_00007979_00638315	NaN	13904	NA
1_00007996_00639678	NaN	13905	NA
1_00008002_00640112	NaN	13906	NA
1_00008020_00641578	NaN	13907	NA
1_00008020_00641601	NaN	13908	NA
1_00008025_00641961	NaN	13909	NA
1_00008034_00642652	NaN	13910	NA
1_00008034_00642668	NaN	13911	NA
1_00008037_00642957	NaN	13912	NA
1_00008040_00643175	NaN	13913	NA
1_00008051_00644039	NaN	13914	NA
1_00008055_00644399	NaN	13915	NA
1_00008057_00644496	NaN	13916	NA
1_00008071_00645674	NaN	13917	NA
1_00008082_00646502	NaN	13918	NA
1_00008098_00647825	NaN	13919	NA
1_00008099_00647862	NaN	13920	NA
1_00008099_00647906	NaN	13921	NA
1_00008100_00647992	NaN	13922	NA
1_00008102_00648153	NaN	13923	NA
1_00008103_00648187	NaN	13924	NA
1_00008124_00649848	NaN	13925	NA
1_00008138_00650987	NaN	13926	NA
1_00008140_00651153	NaN	13927	NA
1_00008151_00652058	NaN	13928	NA
1_00008189_00655083	NaN	13929	NA
1_00008203_00656212	NaN	13930	NA
1_00008212_00656917	NaN	13931	NA
1_00008212_00656959	NaN	13932	NA
1_00008235_00658782	NaN	13933	NA
1_00008240_00659138	NaN	13934	NA
1_00008264_00661057	NaN	13935	NA
1_00008264_00661113	NaN	13936	NA
1_00008274_00661905	NaN	13937	NA
1_00008288_00663037	NaN	13938	NA
1_00008293_00663415	NaN	13939	NA
1_00008303_00664169	NaN	13940	NA
1_00008305_00664346	NaN	13941	NA
1_00008312_00664914	NaN	13942	NA
1_00008312_00664916	NaN	13943	NA
1_00008317_00665361	NaN	13944	NA
1_00008320_00665551	NaN	13945	NA
1_00008334_00666711	NaN	13946	NA
1_00008343_00667397	NaN	13947	NA
1_00008349_00667901	NaN	13948	NA
1_00008354_00668289	NaN	13949	NA
1_00008369_00669483	NaN	13950	NA
1_00008376_00670015	NaN	13951	NA
1_00008392_00671296	NaN	13952	NA
1_00008403_00672181	NaN	13953	NA
1_00008403_00672192	NaN	13954	NA
1_00008407_00672499	NaN	13955	NA
1_00008407_00672546	NaN	13956	NA
1_00008436_00674879	NaN	13957	NA
1_00008438_00674993	NaN	13958	NA
1_00008438_00675017	NaN	13959	NA
1_00008451_00676010	NaN	13960	NA
1_00008451_00676045	NaN	13961	NA
1_00008465_00677180	NaN	13962	NA
1_00008467_00677308	NaN	13963	NA
1_00008467_00677311	NaN	13964	NA
1_00008467_00677336	NaN	13965	NA
1_00008471_00677611	NaN	13966	NA
1_00008471_00677612	NaN	13967	NA
1_00008477_00678097	NaN	13968	NA
1_00008477_00678160	NaN	13969	NA
1_00008482_00678521	NaN	13970	NA
1_00008482_00678558	NaN	13971	NA
1_00008495_00679554	NaN	13972	NA
1_00008534_00682718	NaN	13973	NA
1_00008534_00682721	NaN	13974	NA
1_00008544_00683479	NaN	13975	NA
1_00008548_00683829	NaN	13976	NA
1_00008559_00684661	NaN	13977	NA
1_00008561_00684822	NaN	13978	NA
1_00008574_00685907	NaN	13979	NA
1_00008603_00688199	NaN	13980	NA
1_00008619_00689460	NaN	13981	NA
1_00008626_00690014	NaN	13982	NA
1_00008648_00691781	NaN	13983	NA
1_00008653_00692236	NaN	13984	NA
1_00008664_00693120	NaN	13985	NA
1_00008668_00693381	NaN	13986	NA
1_00008672_00693735	NaN	13987	NA
1_00008715_00697139	NaN	13988	NA
1_00008717_00697319	NaN	13989	NA
1_00008722_00697707	NaN	13990	NA
1_00008734_00698676	NaN	13991	NA
1_00008767_00701346	NaN	13992	NA
1_00008774_00701917	NaN	13993	NA
1_00008776_00702074	NaN	13994	NA
1_00008777_00702125	NaN	13995	NA
1_00008804_00704315	NaN	13996	NA
1_00008809_00704653	NaN	13997	NA
1_00008809_00704673	NaN	13998	NA
1_00008809_00704686	NaN	13999	NA
1_00008837_00706948	NaN	14000	NA
1_00008837_00706955	NaN	14001	NA
1_00008837_00706961	NaN	14002	NA
1_00008862_00708904	NaN	14003	NA
1_00008865_00709173	NaN	14004	NA
1_00008867_00709294	NaN	14005	NA
1_00008870_00709570	NaN	14006	NA
1_00008881_00710459	NaN	14007	NA
1_00008897_00711752	NaN	14008	NA
1_00008903_00712241	NaN	14009	NA
1_00008923_00713782	NaN	14010	NA
1_00008953_00716232	NaN	14011	NA
1_00008953_00716241	NaN	14012	NA
1_00008963_00717026	NaN	14013	NA
1_00008972_00717739	NaN	14014	NA
1_00008982_00718517	NaN	14015	NA
1_00008984_00718664	NaN	14016	NA
1_00009024_00721915	NaN	14017	NA
1_00009028_00722222	NaN	14018	NA
1_00009051_00724045	NaN	14019	NA
1_00009053_00724171	NaN	14020	NA
1_00009064_00725098	NaN	14021	NA
1_00009072_00725708	NaN	14022	NA
1_00009076_00726015	NaN	14023	NA
1_00009078_00726188	NaN	14024	NA
1_00009084_00726715	NaN	14025	NA
1_00009085_00726793	NaN	14026	NA
1_00009089_00727060	NaN	14027	NA
1_00009113_00728972	NaN	14028	NA
1_00009113_00729024	NaN	14029	NA
1_00009120_00729597	NaN	14030	NA
1_00009122_00729761	NaN	14031	NA
1_00009158_00732580	NaN	14032	NA
1_00009158_00732630	NaN	14033	NA
1_00009165_00733145	NaN	14034	NA
1_00009165_00733150	NaN	14035	NA
1_00009176_00734078	NaN	14036	NA
1_00009193_00735384	NaN	14037	NA
1_00009195_00735541	NaN	14038	NA
1_00009206_00736442	NaN	14039	NA
1_00009206_00736458	NaN	14040	NA
1_00009209_00736710	NaN	14041	NA
1_00009221_00737630	NaN	14042	NA
1_00009244_00739510	NaN	14043	NA
1_00009252_00740095	NaN	14044	NA
1_00009265_00741188	NaN	14045	NA
1_00009276_00742054	NaN	14046	NA
1_00009279_00742275	NaN	14047	NA
1_00009291_00743249	NaN	14048	NA
1_00009291_00743261	NaN	14049	NA
1_00009341_00747248	NaN	14050	NA
1_00009359_00748704	NaN	14051	NA
1_00009376_00750015	NaN	14052	NA
1_00009399_00751864	NaN	14053	NA
1_00009407_00752549	NaN	14054	NA
1_00009416_00753208	NaN	14055	NA
1_00009416_00753269	NaN	14056	NA
1_00009436_00754866	NaN	14057	NA
1_00009445_00755549	NaN	14058	NA
1_00009445_00755559	NaN	14059	NA
1_00009447_00755694	NaN	14060	NA
1_00009472_00757755	NaN	14061	NA
1_00009474_00757854	NaN	14062	NA
1_00009474_00757878	NaN	14063	NA
1_00009483_00758639	NaN	14064	NA
1_00009487_00758924	NaN	14065	NA
1_00009499_00759920	NaN	14066	NA
1_00009505_00760350	NaN	14067	NA
1_00009513_00761036	NaN	14068	NA
1_00009513_00761038	NaN	14069	NA
1_00009516_00761216	NaN	14070	NA
1_00009516_00761219	NaN	14071	NA
1_00009516_00761233	NaN	14072	NA
1_00009517_00761305	NaN	14073	NA
1_00009517_00761351	NaN	14074	NA
1_00009523_00761837	NaN	14075	NA
1_00009524_00761879	NaN	14076	NA
1_00009524_00761891	NaN	14077	NA
1_00009540_00763185	NaN	14078	NA
1_00009554_00764253	NaN	14079	NA
1_00009579_00766297	NaN	14080	NA
1_00009604_00768279	NaN	14081	NA
1_00009605_00768328	NaN	14082	NA
1_00009606_00768449	NaN	14083	NA
1_00009628_00770217	NaN	14084	NA
1_00009635_00770786	NaN	14085	NA
1_00009654_00772275	NaN	14086	NA
1_00009656_00772457	NaN	14087	NA
1_00009665_00773198	NaN	14088	NA
1_00009676_00774066	NaN	14089	NA
1_00009679_00774273	NaN	14090	NA
1_00009705_00776391	NaN	14091	NA
1_00009718_00777398	NaN	14092	NA
1_00009739_00779054	NaN	14093	NA
1_00009739_00779110	NaN	14094	NA
1_00009765_00781172	NaN	14095	NA
1_00009778_00782178	NaN	14096	NA
1_00009788_00783010	NaN	14097	NA
1_00009841_00787280	NaN	14098	NA
1_00009870_00789569	NaN	14099	NA
1_00009870_00789600	NaN	14100	NA
1_00009876_00790078	NaN	14101	NA
1_00009879_00790268	NaN	14102	NA
1_00009884_00790688	NaN	14103	NA
1_00009922_00793760	NaN	14104	NA
1_00009930_00794358	NaN	14105	NA
1_00009930_00794392	NaN	14106	NA
1_00009931_00794431	NaN	14107	NA
1_00009937_00794920	NaN	14108	NA
1_00009970_00797541	NaN	14109	NA
1_00009970_00797601	NaN	14110	NA
1_00009980_00798356	NaN	14111	NA
1_00009996_00799615	NaN	14112	NA
1_00010002_00800096	NaN	14113	NA
1_00010011_00800871	NaN	14114	NA
1_00010011_00800874	NaN	14115	NA
1_00010014_00801067	NaN	14116	NA
1_00010032_00802544	NaN	14117	NA
1_00010032_00802560	NaN	14118	NA
1_00010032_00802561	NaN	14119	NA
1_00010036_00802869	NaN	14120	NA
1_00010038_00802993	NaN	14121	NA
1_00010049_00803860	NaN	14122	NA
1_00010054_00804256	NaN	14123	NA
1_00010068_00805376	NaN	14124	NA
1_00010068_00805400	NaN	14125	NA
1_00010082_00806527	NaN	14126	NA
1_00010083_00806605	NaN	14127	NA
1_00010086_00806825	NaN	14128	NA
1_00010099_00807914	NaN	14129	NA
